Sub	task	acq	tsnr	fd_mean	outlier_acq_Custom1
sub-10296	sharedreward	mb1me1	13.852328234352171	0.19347886329152017	False
sub-10296	sharedreward	mb3me1	23.28920192841906	0.18044552817418236	False
sub-10296	sharedreward	mb1me4_echo-3_part-mag	17.64634662354365	0.09740958196868461	False
sub-10296	sharedreward	mb6me1	22.11039284686558	0.17040820271211207	False
sub-10296	sharedreward	mb6me4_echo-2_part-mag	8.753821930848062	0.15744702690854565	False
sub-10296	sharedreward	mb1me4_echo-4_part-mag	12.2664853814058	0.09740958196868461	False
sub-10296	sharedreward	mb3me4_echo-3_part-mag	14.2254883274436	0.07326415784948458	False
sub-10296	sharedreward	mb1me4_echo-1_part-mag	35.49663710128516	0.09740958196868461	False
sub-10296	sharedreward	mb3me4_echo-4_part-mag	10.140473582781851	0.07326415784948458	False
sub-10296	sharedreward	mb6me4_echo-1_part-mag	10.358277033577906	0.15744702690854565	False
sub-10296	sharedreward	mb3me4_echo-2_part-mag	19.251125416194554	0.07326415784948458	False
sub-10296	sharedreward	mb6me4_echo-3_part-mag	6.69296339165885	0.15744702690854565	False
sub-10296	sharedreward	mb1me4_echo-2_part-mag	24.992753722472116	0.09740958196868461	False
sub-10296	sharedreward	mb6me4_echo-4_part-mag	4.988296647090465	0.15744702690854565	False
sub-10391	sharedreward	mb1me1	29.366208048304543	0.132659530799184	False
sub-10391	sharedreward	mb3me1	26.839317589765415	0.17862549990614113	False
sub-10391	sharedreward	mb6me4_echo-1_part-mag	15.289767453621607	0.08897461973146399	False
sub-10391	sharedreward	mb6me1	24.70342514186632	0.11091151010250082	False
sub-10391	sharedreward	mb3me4_echo-2_part-mag	20.702032575383782	0.13971794726141032	False
sub-10391	sharedreward	mb6me4_echo-3_part-mag	10.045852308103349	0.08897461973146399	False
sub-10391	sharedreward	mb6me4_echo-4_part-mag	7.379937230318319	0.08897461973146399	False
sub-10391	sharedreward	mb1me4_echo-2_part-mag	24.401414243038744	0.10154458254676645	False
sub-10391	sharedreward	mb3me4_echo-1_part-mag	26.65701939514838	0.13971794726141032	False
sub-10391	sharedreward	mb1me4_echo-3_part-mag	16.862296364619397	0.10154458254676645	False
sub-10391	sharedreward	mb1me4_echo-4_part-mag	11.554686478571966	0.10154458254676645	False
sub-10391	sharedreward	mb6me4_echo-2_part-mag	13.374559826916084	0.08897461973146399	False
sub-10391	sharedreward	mb3me4_echo-3_part-mag	14.970201296498999	0.13971794726141032	False
sub-10391	sharedreward	mb1me4_echo-1_part-mag	35.47220866382122	0.10154458254676645	False
sub-10391	sharedreward	mb3me4_echo-4_part-mag	10.490930668194778	0.13971794726141032	False
sub-10738	sharedreward	mb6me1	16.723504839930683	0.43856094495811015	True
sub-10738	sharedreward	mb3me1	18.11723110161256	0.5161646029934897	True
sub-10738	sharedreward	mb1me4_echo-2_part-mag	18.662515468429774	0.32608300168698373	False
sub-10738	sharedreward	mb1me4_echo-4_part-mag	8.852789187803864	0.32608300168698373	False
sub-10738	sharedreward	mb1me4_echo-3_part-mag	12.877256859559566	0.32608300168698373	False
sub-10738	sharedreward	mb1me4_echo-1_part-mag	27.182605230016634	0.32608300168698373	False
sub-10777sp	sharedreward	mb3me3_echo-2_part-mag	31.256286709569395	0.1629622895067956	False
sub-10777sp	sharedreward	mb3me4_echo-1_part-mag	24.69300398696214	0.16625496914148774	False
sub-10777sp	sharedreward	mb3me4fa50_echo-4_part-mag	16.62213255558163	0.1900884513011269	False
sub-10777sp	sharedreward	mb3me3ip0_echo-1_part-mag	54.951112354174256	0.19082648423882248	False
sub-10777sp	sharedreward	mb3me4fa50_echo-3_part-mag	23.162377982516773	0.1900884513011269	False
sub-10777sp	sharedreward	mb3me1fa50	38.85680926730856	0.25607736578529	False
sub-10777sp	sharedreward	mb2me4_echo-1_part-mag	55.65414792718366	0.07399753737821868	False
sub-10777sp	sharedreward	mb3me4_echo-3_part-mag	14.735286843730137	0.16625496914148774	False
sub-10777sp	sharedreward	mb2me4_echo-4_part-mag	18.60987189365551	0.07399753737821868	False
sub-10777sp	sharedreward	mb3me4fa50_echo-1_part-mag	38.71279344102368	0.1900884513011269	False
sub-10777sp	sharedreward	mb3me3ip0_echo-3_part-mag	15.091883480083197	0.19082648423882248	False
sub-10777sp	sharedreward	mb3me4_echo-4_part-mag	10.526614289963618	0.16625496914148774	False
sub-10777sp	sharedreward	mb2me4_echo-3_part-mag	26.803340225946158	0.07399753737821868	False
sub-10777sp	sharedreward	mb3me3ip0_echo-2_part-mag	28.482686837669462	0.19082648423882248	False
sub-10777sp	sharedreward	mb2me4_echo-2_part-mag	38.40421724924818	0.07399753737821868	False
sub-10777sp	sharedreward	mb3me4_echo-2_part-mag	19.94836190098431	0.16625496914148774	False
sub-10777sp	sharedreward	mb3me3_echo-1_part-mag	39.44499935663771	0.1629622895067956	False
sub-10777sp	sharedreward	mb3me4fa50_echo-2_part-mag	30.87654867162928	0.1900884513011269	False
sub-10777sp	sharedreward	mb3me3_echo-3_part-mag	23.495573809021153	0.1629622895067956	False
sub-10074	sharedreward	mb1me4_echo-4_part-mag	15.511636699084193	0.06814785864065673	False
sub-10074	sharedreward	mb6me4_echo-2_part-mag	20.740033538429998	0.08873935565218119	False
sub-10074	sharedreward	mb3me4_echo-1_part-mag	38.182495860848576	0.12759251296542976	False
sub-10074	sharedreward	mb1me4_echo-3_part-mag	21.984114511869848	0.06814785864065673	False
sub-10074	sharedreward	mb3me1	28.938897054526024	0.13250269598172085	False
sub-10074	sharedreward	mb3me4_echo-4_part-mag	13.815308859804645	0.12759251296542976	False
sub-10074	sharedreward	mb1me1	29.042928720416967	0.2503969911577609	False
sub-10074	sharedreward	mb3me4_echo-3_part-mag	19.461289977654815	0.12759251296542976	False
sub-10074	sharedreward	mb6me1	31.749533460242674	0.07814061140876362	False
sub-10074	sharedreward	mb1me4_echo-1_part-mag	44.34738557576202	0.06814785864065673	False
sub-10074	sharedreward	mb3me4_echo-2_part-mag	27.171726746018976	0.12759251296542976	False
sub-10074	sharedreward	mb6me4_echo-1_part-mag	27.830091910320334	0.08873935565218119	False
sub-10074	sharedreward	mb6me4_echo-4_part-mag	10.980182023253292	0.08873935565218119	False
sub-10074	sharedreward	mb1me4_echo-2_part-mag	31.059219502843916	0.06814785864065673	False
sub-10074	sharedreward	mb6me4_echo-3_part-mag	15.257676597917452	0.08873935565218119	False
sub-10803sp	sharedreward	mb3me4_echo-2_part-mag	23.253187959082425	0.07186427972241038	False
sub-10803sp	sharedreward	mb3me3_echo-1_part-mag	42.72689142613672	0.11203135259156607	False
sub-10803sp	sharedreward	mb2me4_echo-2_part-mag	45.04108601633925	0.10652900892713954	False
sub-10803sp	sharedreward	mb3me4fa50_echo-1_part-mag	44.05818756041117	0.09729958142082586	False
sub-10803sp	sharedreward	mb3me4fa50_echo-4_part-mag	19.463693160563707	0.09729958142082586	False
sub-10803sp	sharedreward	mb3me3_echo-3_part-mag	25.73003834206611	0.11203135259156607	False
sub-10803sp	sharedreward	mb3me3ip0_echo-2_part-mag	36.18447123921942	0.09912787233689184	False
sub-10803sp	sharedreward	mb3me4fa50_echo-3_part-mag	27.02259033045266	0.09729958142082586	False
sub-10803sp	sharedreward	mb2me4_echo-1_part-mag	62.76623697625473	0.10652900892713954	False
sub-10803sp	sharedreward	mb3me3ip0_echo-3_part-mag	19.1290165084647	0.09912787233689184	False
sub-10803sp	sharedreward	mb3me4fa50_echo-2_part-mag	35.852159108035266	0.09729958142082586	False
sub-10803sp	sharedreward	mb3me1fa50	43.19522527512163	0.1328030632441528	False
sub-10803sp	sharedreward	mb3me3_echo-2_part-mag	34.393402852118015	0.11203135259156607	False
sub-10803sp	sharedreward	mb3me4_echo-1_part-mag	28.43715965608135	0.07186427972241038	False
sub-10803sp	sharedreward	mb3me4_echo-4_part-mag	12.545698573812842	0.07186427972241038	False
sub-10803sp	sharedreward	mb2me4_echo-3_part-mag	32.52394326031208	0.10652900892713954	False
sub-10803sp	sharedreward	mb3me3ip0_echo-1_part-mag	67.7722073784098	0.09912787233689184	False
sub-10803sp	sharedreward	mb3me4_echo-3_part-mag	17.416762795764953	0.07186427972241038	False
sub-10803sp	sharedreward	mb2me4_echo-4_part-mag	22.921078749815933	0.10652900892713954	False
sub-10136	sharedreward	mb1me4_echo-2_part-mag	25.40110819239635	0.269363230065085	False
sub-10136	sharedreward	mb6me4_echo-4_part-mag	12.055667810258456	0.1323467991390886	False
sub-10136	sharedreward	mb6me4_echo-3_part-mag	16.702719904482365	0.1323467991390886	False
sub-10136	sharedreward	mb3me4_echo-2_part-mag	25.14602207276039	0.2842786247995069	False
sub-10136	sharedreward	mb6me4_echo-1_part-mag	29.33771481597796	0.1323467991390886	False
sub-10136	sharedreward	mb3me1	31.064219607040286	0.21281071307861865	False
sub-10136	sharedreward	mb3me4_echo-4_part-mag	12.93297206866555	0.2842786247995069	False
sub-10136	sharedreward	mb1me1	34.70733993512113	0.16579710935804887	False
sub-10136	sharedreward	mb1me4_echo-1_part-mag	36.28086769161746	0.269363230065085	False
sub-10136	sharedreward	mb3me4_echo-3_part-mag	18.20176091743633	0.2842786247995069	False
sub-10136	sharedreward	mb6me1	28.23707035323605	0.14689837063939915	False
sub-10136	sharedreward	mb6me4_echo-2_part-mag	22.67541550390888	0.1323467991390886	False
sub-10136	sharedreward	mb1me4_echo-4_part-mag	12.687997541506775	0.269363230065085	False
sub-10136	sharedreward	mb1me4_echo-3_part-mag	18.005318896844983	0.269363230065085	False
sub-10136	sharedreward	mb3me4_echo-1_part-mag	34.61918746703304	0.2842786247995069	False
sub-10046	sharedreward	mb3me4_echo-2_part-mag	23.679733940633014	0.24128569935322144	False
sub-10046	sharedreward	mb3me4_echo-4_part-mag	12.27106380276382	0.24128569935322144	False
sub-10046	sharedreward	mb3me4_echo-3_part-mag	17.05754708359018	0.24128569935322144	False
sub-10046	sharedreward	mb3me4_echo-1_part-mag	33.31031327135861	0.24128569935322144	False
sub-10603sp	sharedreward	mb3me4fa50_echo-3_part-mag	21.26536730211228	0.20847837154420787	False
sub-10603sp	sharedreward	mb3me4fa50_echo-4_part-mag	14.726335033774376	0.20847837154420787	False
sub-10603sp	sharedreward	mb3me3_echo-3_part-mag	16.76603998639621	0.2626352041230176	False
sub-10603sp	sharedreward	mb2me4_echo-2_part-mag	33.81828764081001	0.18861025784917468	False
sub-10603sp	sharedreward	mb3me3ip0_echo-2_part-mag	24.93683266802691	0.2530621007932553	False
sub-10603sp	sharedreward	mb3me4fa50_echo-1_part-mag	41.22375725477468	0.20847837154420787	False
sub-10603sp	sharedreward	mb3me4_echo-2_part-mag	17.257343776524067	0.19077950676838018	False
sub-10603sp	sharedreward	mb3me3_echo-1_part-mag	35.90279306541197	0.2626352041230176	False
sub-10603sp	sharedreward	mb3me4_echo-3_part-mag	12.045619782991707	0.19077950676838018	False
sub-10603sp	sharedreward	mb2me4_echo-4_part-mag	15.311338390223682	0.18861025784917468	False
sub-10603sp	sharedreward	mb3me3ip0_echo-3_part-mag	12.506873895414174	0.2530621007932553	False
sub-10603sp	sharedreward	mb3me1fa50	30.04927245376166	0.2980787299321986	False
sub-10603sp	sharedreward	mb3me4_echo-4_part-mag	8.315455528441817	0.19077950676838018	False
sub-10603sp	sharedreward	mb2me4_echo-3_part-mag	22.44581085140817	0.18861025784917468	False
sub-10603sp	sharedreward	mb3me3_echo-2_part-mag	25.176079145399854	0.2626352041230176	False
sub-10603sp	sharedreward	mb3me4_echo-1_part-mag	23.25177646498196	0.19077950676838018	False
sub-10603sp	sharedreward	mb3me4fa50_echo-2_part-mag	30.686350052361377	0.20847837154420787	False
sub-10603sp	sharedreward	mb3me3ip0_echo-1_part-mag	52.58953860588372	0.2530621007932553	False
sub-10603sp	sharedreward	mb2me4_echo-1_part-mag	52.331674012122676	0.18861025784917468	False
sub-10589sp	sharedreward	mb3me4_echo-2_part-mag	21.050415566540323	0.09313853538275717	False
sub-10589sp	sharedreward	mb3me3_echo-1_part-mag	35.444014853273984	0.13753677391447602	False
sub-10589sp	sharedreward	mb3me4fa50_echo-4_part-mag	14.893601073767059	0.14650749285673542	False
sub-10589sp	sharedreward	mb2me4_echo-2_part-mag	33.782553437165916	0.12116387336647487	False
sub-10589sp	sharedreward	mb3me3ip0_echo-1_part-mag	47.41676448506769	0.1517140786445286	False
sub-10589sp	sharedreward	mb3me4fa50_echo-3_part-mag	20.849875045241788	0.14650749285673542	False
sub-10589sp	sharedreward	mb3me3_echo-3_part-mag	19.943393353081774	0.13753677391447602	False
sub-10589sp	sharedreward	mb3me3ip0_echo-3_part-mag	12.833788338117301	0.1517140786445286	False
sub-10589sp	sharedreward	mb3me4fa50_echo-1_part-mag	36.61929885135032	0.14650749285673542	False
sub-10589sp	sharedreward	mb3me3ip0_echo-2_part-mag	23.595176497939974	0.1517140786445286	False
sub-10589sp	sharedreward	mb2me4_echo-1_part-mag	49.97382595308591	0.12116387336647487	False
sub-10589sp	sharedreward	mb3me3_echo-2_part-mag	26.979172321851365	0.13753677391447602	False
sub-10589sp	sharedreward	mb3me4_echo-1_part-mag	25.97215204150416	0.09313853538275717	False
sub-10589sp	sharedreward	mb3me1fa50	36.61787744425237	0.17912566067276936	False
sub-10589sp	sharedreward	mb3me4_echo-4_part-mag	11.05002413794864	0.09313853538275717	False
sub-10589sp	sharedreward	mb2me4_echo-3_part-mag	23.56037945614662	0.12116387336647487	False
sub-10589sp	sharedreward	mb3me4fa50_echo-2_part-mag	28.090628252830356	0.14650749285673542	False
sub-10589sp	sharedreward	mb3me4_echo-3_part-mag	15.603782969526947	0.09313853538275717	False
sub-10589sp	sharedreward	mb2me4_echo-4_part-mag	16.544508563238196	0.12116387336647487	False
sub-10319	sharedreward	mb3me1	29.899001809419133	0.18934523916146326	False
sub-10319	sharedreward	mb1me4_echo-1_part-mag	37.672581303399056	0.14364157446392123	False
sub-10319	sharedreward	mb3me4_echo-3_part-mag	16.74878479912877	0.19864464738852264	False
sub-10319	sharedreward	mb1me1	29.920525110559538	0.18969928913497075	False
sub-10319	sharedreward	mb6me1	23.75452240020968	0.1385667810072369	False
sub-10319	sharedreward	mb3me4_echo-4_part-mag	12.293954804772511	0.19864464738852264	False
sub-10319	sharedreward	mb1me4_echo-3_part-mag	19.254521963652223	0.14364157446392123	False
sub-10319	sharedreward	mb3me4_echo-1_part-mag	27.917750537395477	0.19864464738852264	False
sub-10319	sharedreward	mb1me4_echo-4_part-mag	13.816399120725691	0.14364157446392123	False
sub-10319	sharedreward	mb6me4_echo-2_part-mag	11.839985284139402	0.15324202543452753	False
sub-10319	sharedreward	mb6me4_echo-3_part-mag	9.301957672694698	0.15324202543452753	False
sub-10319	sharedreward	mb6me4_echo-4_part-mag	6.915248792502098	0.15324202543452753	False
sub-10319	sharedreward	mb1me4_echo-2_part-mag	26.851800643256865	0.14364157446392123	False
sub-10319	sharedreward	mb6me4_echo-1_part-mag	14.265752092498587	0.15324202543452753	False
sub-10319	sharedreward	mb3me4_echo-2_part-mag	22.423929163487628	0.19864464738852264	False
sub-10028	sharedreward	mb3me4_echo-2_part-mag	29.330247921287082	0.08269715313244642	False
sub-10028	sharedreward	mb6me4_echo-1_part-mag	25.217408202239312	0.1171840102608403	False
sub-10028	sharedreward	mb6me4_echo-4_part-mag	10.275401541381143	0.1171840102608403	False
sub-10028	sharedreward	mb1me4_echo-2_part-mag	33.87075288721826	0.04381705407033354	False
sub-10028	sharedreward	mb6me4_echo-3_part-mag	14.222950866329484	0.1171840102608403	False
sub-10028	sharedreward	mb1me4_echo-4_part-mag	16.985488263890147	0.04381705407033354	False
sub-10028	sharedreward	mb6me4_echo-2_part-mag	19.185260935220867	0.1171840102608403	False
sub-10028	sharedreward	mb3me4_echo-1_part-mag	39.915344126173295	0.08269715313244642	False
sub-10028	sharedreward	mb1me4_echo-3_part-mag	24.133692749310285	0.04381705407033354	False
sub-10028	sharedreward	mb3me4_echo-4_part-mag	14.989475656766444	0.08269715313244642	False
sub-10028	sharedreward	mb1me1	20.680085726256948	0.274775472490717	False
sub-10028	sharedreward	mb3me4_echo-3_part-mag	21.156484363717027	0.08269715313244642	False
sub-10028	sharedreward	mb1me4_echo-1_part-mag	47.63905514450744	0.04381705407033354	False
sub-10125	sharedreward	mb1me4_echo-1_part-mag	39.50069585815072	0.13285436100458445	False
sub-10125	sharedreward	mb3me4_echo-3_part-mag	18.435405553667806	0.17113196943386486	False
sub-10125	sharedreward	mb3me4_echo-4_part-mag	12.899356681737117	0.17113196943386486	False
sub-10125	sharedreward	mb1me4_echo-3_part-mag	18.891231286223046	0.13285436100458445	False
sub-10125	sharedreward	mb3me4_echo-1_part-mag	37.27979439403862	0.17113196943386486	False
sub-10125	sharedreward	mb1me4_echo-4_part-mag	13.11524429707788	0.13285436100458445	False
sub-10125	sharedreward	mb6me4_echo-2_part-mag	19.192553845234215	0.1268300501040871	False
sub-10125	sharedreward	mb6me4_echo-3_part-mag	14.019643695792183	0.1268300501040871	False
sub-10125	sharedreward	mb6me1	30.94243081426248	0.1556271775156464	False
sub-10125	sharedreward	mb6me4_echo-4_part-mag	9.945623010629788	0.1268300501040871	False
sub-10125	sharedreward	mb3me1	30.440997762489133	0.2298630628444959	False
sub-10125	sharedreward	mb1me4_echo-2_part-mag	27.178605312947184	0.13285436100458445	False
sub-10125	sharedreward	mb1me1	30.21694188879337	0.2766658666720338	False
sub-10125	sharedreward	mb6me4_echo-1_part-mag	26.382042246637866	0.1268300501040871	False
sub-10125	sharedreward	mb3me4_echo-2_part-mag	26.059402017504908	0.17113196943386486	False
sub-10221	sharedreward	mb1me1	30.038896687794477	0.20637722184473592	False
sub-10221	sharedreward	mb3me1	29.045916471630335	0.30075978284382365	False
sub-10221	sharedreward	mb6me1	26.435068934806623	0.2203901121996038	False
sub-10608sp	sharedreward	mb3me4fa50_echo-4_part-mag	12.734010260610376	0.2797421304845311	False
sub-10608sp	sharedreward	mb2me4_echo-2_part-mag	30.92133702756837	0.2501154279430014	False
sub-10608sp	sharedreward	mb3me4fa50_echo-3_part-mag	18.0976271154359	0.2797421304845311	False
sub-10608sp	sharedreward	mb3me3_echo-1_part-mag	29.875464364886284	0.3155808797991275	False
sub-10608sp	sharedreward	mb3me4_echo-2_part-mag	19.42146703239996	0.2628944694409042	False
sub-10608sp	sharedreward	mb3me3_echo-3_part-mag	15.200846574851312	0.3155808797991275	False
sub-10608sp	sharedreward	mb3me4fa50_echo-1_part-mag	33.43924153369153	0.2797421304845311	False
sub-10608sp	sharedreward	mb3me3ip0_echo-2_part-mag	30.269976689713076	0.26365704669892703	False
sub-10608sp	sharedreward	mb3me4_echo-1_part-mag	24.150524456519634	0.2628944694409042	False
sub-10608sp	sharedreward	mb3me3_echo-2_part-mag	21.588001599884592	0.3155808797991275	False
sub-10608sp	sharedreward	mb3me3ip0_echo-3_part-mag	16.397023328579962	0.26365704669892703	False
sub-10608sp	sharedreward	mb2me4_echo-1_part-mag	44.302588114282116	0.2501154279430014	False
sub-10608sp	sharedreward	mb3me1fa50	30.071571511449292	0.35150641400566457	False
sub-10608sp	sharedreward	mb3me4fa50_echo-2_part-mag	25.356864608824253	0.2797421304845311	False
sub-10608sp	sharedreward	mb2me4_echo-4_part-mag	15.277469808235765	0.2501154279430014	False
sub-10608sp	sharedreward	mb3me4_echo-3_part-mag	14.402782007469796	0.2628944694409042	False
sub-10608sp	sharedreward	mb3me3ip0_echo-1_part-mag	54.11959956306964	0.26365704669892703	False
sub-10608sp	sharedreward	mb2me4_echo-3_part-mag	21.755671937949955	0.2501154279430014	False
sub-10608sp	sharedreward	mb3me4_echo-4_part-mag	10.380951180355623	0.2628944694409042	False
sub-10716	sharedreward	mb3me4_echo-2_part-mag	12.896133158938028	0.5790431357961219	True
sub-10716	sharedreward	mb1me4_echo-2_part-mag	17.466376251541078	0.6124688786603287	True
sub-10716	sharedreward	mb1me4_echo-4_part-mag	8.709340908098966	0.6124688786603287	True
sub-10716	sharedreward	mb1me4_echo-3_part-mag	12.300608984543942	0.6124688786603287	True
sub-10716	sharedreward	mb3me4_echo-1_part-mag	17.59764099784661	0.5790431357961219	True
sub-10716	sharedreward	mb3me1	19.40511002438143	0.4014940569973213	False
sub-10716	sharedreward	mb3me4_echo-4_part-mag	6.740344485879177	0.5790431357961219	True
sub-10716	sharedreward	mb1me1	18.966265856986865	0.5601173647852299	True
sub-10716	sharedreward	mb1me4_echo-1_part-mag	25.363362156203948	0.6124688786603287	True
sub-10716	sharedreward	mb6me1	15.782762356393505	0.33043584577369567	False
sub-10716	sharedreward	mb3me4_echo-3_part-mag	9.369847336784005	0.5790431357961219	True
sub-10363	sharedreward	mb1me4_echo-3_part-mag	18.76212856185157	0.08187045649716605	False
sub-10363	sharedreward	mb3me4_echo-1_part-mag	27.65234150364995	0.12754214889701093	False
sub-10363	sharedreward	mb1me4_echo-4_part-mag	13.211210377514362	0.08187045649716605	False
sub-10363	sharedreward	mb6me4_echo-2_part-mag	12.658403796027415	0.08959510458983062	False
sub-10363	sharedreward	mb1me4_echo-1_part-mag	37.37125834857579	0.08187045649716605	False
sub-10363	sharedreward	mb3me4_echo-3_part-mag	15.847570318146609	0.12754214889701093	False
sub-10363	sharedreward	mb3me4_echo-4_part-mag	11.46917819045484	0.12754214889701093	False
sub-10363	sharedreward	mb6me4_echo-1_part-mag	15.960100811207667	0.08959510458983062	False
sub-10363	sharedreward	mb3me4_echo-2_part-mag	21.465961012756452	0.12754214889701093	False
sub-10363	sharedreward	mb1me1	33.90532309538685	0.11868780185973946	False
sub-10363	sharedreward	mb6me4_echo-3_part-mag	9.724177807220258	0.08959510458983062	False
sub-10363	sharedreward	mb3me1	29.86306006636005	0.15526519462151633	False
sub-10363	sharedreward	mb6me4_echo-4_part-mag	7.4207567629928235	0.08959510458983062	False
sub-10363	sharedreward	mb1me4_echo-2_part-mag	26.418367384001613	0.08187045649716605	False
sub-10363	sharedreward	mb6me1	25.06389703368768	0.09900738180006849	False
sub-10017	sharedreward	mb3me1	34.688584089744836	0.11951228259124183	False
sub-10017	sharedreward	mb6me4_echo-4_part-mag	12.236796670476906	0.08737169831251658	False
sub-10017	sharedreward	mb1me4_echo-2_part-mag	35.33985380886588	0.06580859166144744	False
sub-10017	sharedreward	mb1me1	34.9423455913784	0.10422347401255264	False
sub-10017	sharedreward	mb6me1	30.29880899237469	0.1135909527310409	False
sub-10017	sharedreward	mb6me4_echo-3_part-mag	16.857762882485986	0.08737169831251658	False
sub-10017	sharedreward	mb3me4_echo-2_part-mag	29.47615884040715	0.09396797656322749	False
sub-10017	sharedreward	mb6me4_echo-1_part-mag	30.044213798828423	0.08737169831251658	False
sub-10017	sharedreward	mb3me4_echo-4_part-mag	15.163102196180262	0.09396797656322749	False
sub-10017	sharedreward	mb3me4_echo-3_part-mag	21.25058695790358	0.09396797656322749	False
sub-10017	sharedreward	mb1me4_echo-1_part-mag	49.96265151305124	0.06580859166144744	False
sub-10017	sharedreward	mb1me4_echo-4_part-mag	17.87683814764023	0.06580859166144744	False
sub-10017	sharedreward	mb6me4_echo-2_part-mag	22.703799209091812	0.08737169831251658	False
sub-10017	sharedreward	mb3me4_echo-1_part-mag	41.06191872758791	0.09396797656322749	False
sub-10017	sharedreward	mb1me4_echo-3_part-mag	25.255686583463103	0.06580859166144744	False
sub-10041	sharedreward	mb1me1	29.62111402885057	0.1251819645624167	False
sub-10041	sharedreward	mb3me1	24.276958804694004	0.27722897240481076	False
sub-10041	sharedreward	mb6me1	19.638275670353323	0.19574197982059258	False
sub-10640sp	sharedreward	mb3me1fa50	43.64368485985324	0.15100440849154592	False
sub-12042	sharedreward	mb6me4_echo-1_part-mag	17.891718032187782	0.1002397292395644	False
sub-12042	sharedreward	mb3me4_echo-2_part-mag	24.221447529271245	0.10358404092743835	False
sub-12042	sharedreward	mb6me4_echo-3_part-mag	12.251593251829036	0.1002397292395644	False
sub-12042	sharedreward	mb1me4_echo-2_part-mag	30.132785769877955	0.09105204669639165	False
sub-12042	sharedreward	mb6me4_echo-4_part-mag	9.394423188641667	0.1002397292395644	False
sub-12042	sharedreward	mb1me4_echo-3_part-mag	21.62726583145559	0.09105204669639165	False
sub-12042	sharedreward	mb6me1	26.944390301243402	0.12049005522366948	False
sub-12042	sharedreward	mb3me4_echo-1_part-mag	30.680499079520814	0.10358404092743835	False
sub-12042	sharedreward	mb6me4_echo-2_part-mag	15.472359123639762	0.1002397292395644	False
sub-12042	sharedreward	mb3me1	30.33519864664413	0.174906174196617	False
sub-12042	sharedreward	mb1me4_echo-4_part-mag	15.385957605903968	0.09105204669639165	False
sub-12042	sharedreward	mb1me1	31.967584795318544	0.14309973860178718	False
sub-12042	sharedreward	mb1me4_echo-1_part-mag	42.164735682308674	0.09105204669639165	False
sub-12042	sharedreward	mb3me4_echo-3_part-mag	18.156054078717716	0.10358404092743835	False
sub-12042	sharedreward	mb3me4_echo-4_part-mag	13.251208129804581	0.10358404092743835	False
sub-10142	sharedreward	mb6me4_echo-4_part-mag	9.339384724735282	0.10287608077871123	False
sub-10142	sharedreward	mb1me4_echo-2_part-mag	29.539011131040752	0.11582488003839653	False
sub-10142	sharedreward	mb6me4_echo-3_part-mag	13.237159072305076	0.10287608077871123	False
sub-10142	sharedreward	mb3me4_echo-2_part-mag	27.304150976473466	0.12068458635765363	False
sub-10142	sharedreward	mb6me1	30.571257014758885	0.1215244025385784	False
sub-10142	sharedreward	mb1me1	17.95386351388879	0.27573965842520326	False
sub-10142	sharedreward	mb3me1	29.654629194177687	0.17481426594624683	False
sub-10142	sharedreward	mb6me4_echo-1_part-mag	24.33212678192649	0.10287608077871123	False
sub-10142	sharedreward	mb3me4_echo-4_part-mag	13.525449655600823	0.12068458635765363	False
sub-10142	sharedreward	mb3me4_echo-3_part-mag	19.402338519576006	0.12068458635765363	False
sub-10142	sharedreward	mb1me4_echo-1_part-mag	42.432662959676236	0.11582488003839653	False
sub-10142	sharedreward	mb1me4_echo-4_part-mag	14.425062988651916	0.11582488003839653	False
sub-10142	sharedreward	mb6me4_echo-2_part-mag	18.161235365085304	0.10287608077871123	False
sub-10142	sharedreward	mb3me4_echo-1_part-mag	38.333017543307506	0.12068458635765363	False
sub-10142	sharedreward	mb1me4_echo-3_part-mag	20.69270018627867	0.11582488003839653	False
sub-10080	sharedreward	mb1me4_echo-4_part-mag	11.14368055597879	0.09118308810692756	False
sub-10080	sharedreward	mb6me4_echo-2_part-mag	14.822419818257913	0.19042827315862534	False
sub-10080	sharedreward	mb3me4_echo-1_part-mag	26.37100873561576	0.1470285045198627	False
sub-10080	sharedreward	mb1me4_echo-3_part-mag	15.9183835668955	0.09118308810692756	False
sub-10080	sharedreward	mb3me4_echo-4_part-mag	9.700225277105346	0.1470285045198627	False
sub-10080	sharedreward	mb6me1	23.071042941883206	0.17835090799603018	False
sub-10080	sharedreward	mb3me1	23.36911116191186	0.2187073530914654	False
sub-10080	sharedreward	mb3me4_echo-3_part-mag	13.673543868935667	0.1470285045198627	False
sub-10080	sharedreward	mb1me1	20.9531058347784	0.19053265180876555	False
sub-10080	sharedreward	mb1me4_echo-1_part-mag	32.596702130977064	0.09118308810692756	False
sub-10080	sharedreward	mb3me4_echo-2_part-mag	18.975822592154145	0.1470285045198627	False
sub-10080	sharedreward	mb6me4_echo-1_part-mag	20.254436302231625	0.19042827315862534	False
sub-10080	sharedreward	mb6me4_echo-4_part-mag	7.751669155550189	0.19042827315862534	False
sub-10080	sharedreward	mb1me4_echo-2_part-mag	22.59894446283579	0.09118308810692756	False
sub-10080	sharedreward	mb6me4_echo-3_part-mag	10.822347307344899	0.19042827315862534	False
sub-10590sp	sharedreward	mb2me4_echo-2_part-mag	37.19201035797596	0.16947147683794414	False
