onset	duration	trial_type	response_time
4.191343	0.839620	guess_rightButton_face	0.839620
8.393917	1.007476	outcome_stranger_neutral	n/a
12.591273	0.522877	guess_rightButton_face	0.522877
17.644353	1.006450	outcome_stranger_reward	n/a
19.846823	0.633726	guess_rightButton_face	0.633726
24.049123	1.004850	outcome_stranger_reward	n/a
26.061823	0.735822	guess_leftButton_computer	0.735822
31.115313	1.007150	outcome_computer_punish	n/a
35.318213	0.628701	guess_rightButton_face	0.628701
39.521393	1.004810	outcome_stranger_punish	n/a
44.531277	0.417697	guess_leftButton_computer	0.417697
49.583668	1.004575	outcome_computer_reward	n/a
52.780993	0.533218	guess_leftButton_face	0.533218
56.133323	1.005086	outcome_stranger_punish	n/a
58.142663	0.623773	guess_rightButton_computer	0.623773
63.195513	1.004520	outcome_computer_punish	n/a
67.391663	0.422306	guess_leftButton_face	0.422306
70.744303	1.004030	outcome_stranger_punish	n/a
73.942023	0.521942	guess_leftButton_face	0.521942
77.295313	1.004690	outcome_stranger_reward	n/a
79.487943	0.742955	guess_leftButton_face	0.742955
82.840923	1.005400	outcome_stranger_neutral	n/a
88.042293	0.421551	guess_rightButton_face	0.421551
91.394393	1.005780	outcome_stranger_punish	n/a
95.404223	0.426448	guess_leftButton_computer	0.426448
99.606843	1.005310	outcome_computer_neutral	n/a
101.804193	0.526491	guess_leftButton_face	0.526491
106.008233	1.005300	outcome_stranger_reward	n/a
109.017743	0.529602	guess_leftButton_computer	0.529602
112.370203	1.004140	outcome_computer_reward	n/a
116.378063	0.735727	guess_rightButton_computer	0.735727
121.430203	1.005140	outcome_computer_punish	n/a
124.438903	0.841784	guess_leftButton_computer	0.841784
127.792263	1.005780	outcome_computer_reward	n/a
129.801953	0.528952	guess_leftButton_computer	0.528952
134.855403	1.005630	outcome_computer_reward	n/a
138.865023	0.315072	guess_leftButton_computer	0.315072
143.066203	1.004500	outcome_computer_reward	n/a
148.073863	0.423294	guess_rightButton_computer	0.423294
153.126443	1.005500	outcome_computer_neutral	n/a
157.320993	0.426399	guess_rightButton_face	0.426399
162.373803	1.003540	outcome_stranger_neutral	n/a
164.382183	0.531576	guess_rightButton_computer	0.531576
169.435433	1.005090	outcome_computer_punish	n/a
173.444833	0.419165	guess_leftButton_computer	0.419165
177.647993	1.004820	outcome_computer_punish	n/a
179.657123	0.423357	guess_rightButton_computer	0.423357
184.709423	1.005360	outcome_computer_reward	n/a
187.718413	0.428762	guess_rightButton_computer	0.428762
191.921463	1.005160	outcome_computer_punish	n/a
194.114393	0.532610	guess_rightButton_face	0.532610
197.467203	1.004440	outcome_stranger_punish	n/a
200.476073	0.320427	guess_leftButton_computer	0.320427
203.828223	1.003930	outcome_computer_punish	n/a
209.023923	0.439939	guess_rightButton_face	0.439939
212.377223	1.005100	outcome_stranger_reward	n/a
214.570983	0.425995	guess_rightButton_face	0.425995
219.623473	1.004450	outcome_stranger_punish	n/a
222.820423	0.526611	guess_leftButton_face	0.526611
226.173703	1.004620	outcome_stranger_reward	n/a
228.366973	0.429977	guess_leftButton_face	0.429977
231.719903	1.005400	outcome_stranger_punish	n/a
235.729793	0.417180	guess_rightButton_computer	0.417180
239.931363	1.007510	outcome_computer_punish	n/a
245.119843	0.427032	guess_rightButton_face	0.427032
250.171353	1.005370	outcome_stranger_punish	n/a
254.180993	0.632339	guess_leftButton_computer	0.632339
257.533423	1.005000	outcome_computer_neutral	n/a
260.728423	0.634728	guess_rightButton_face	0.634728
264.931393	1.004630	outcome_stranger_reward	n/a
269.941093	0.639097	guess_rightButton_computer	0.639097
274.143303	1.005120	outcome_computer_punish	n/a
277.335823	0.427890	guess_leftButton_face	0.427890
282.388623	1.011580	outcome_stranger_punish	n/a
286.591883	0.738386	guess_leftButton_face	0.738386
290.794323	1.004960	outcome_stranger_reward	n/a
293.804123	0.426461	guess_leftButton_computer	0.426461
298.857383	1.004640	outcome_computer_neutral	n/a
300.864953	1.665284	guess_rightButton_computer	1.665284
304.217403	1.004550	outcome_computer_reward	n/a
309.226023	0.420728	guess_rightButton_computer	0.420728
314.279293	1.004580	outcome_computer_neutral	n/a
319.471183	0.425726	guess_rightButton_face	0.425726
323.673363	1.004580	outcome_stranger_reward	n/a
325.864953	0.531723	guess_rightButton_face	0.531723
330.917993	1.009130	outcome_stranger_punish	n/a
334.931703	0.416545	guess_leftButton_computer	0.416545
339.134393	1.005530	outcome_computer_punish	n/a
342.143273	0.419947	guess_rightButton_computer	0.419947
347.196373	1.005530	outcome_computer_reward	n/a
350.392393	0.420973	guess_rightButton_face	0.420973
354.595363	1.005060	outcome_stranger_punish	n/a
359.605163	0.727344	guess_rightButton_computer	0.727344
363.807183	1.005240	outcome_computer_punish	n/a
366.000603	0.429686	guess_leftButton_face	0.429686
369.354393	1.004670	outcome_stranger_neutral	n/a
372.363723	0.533032	guess_leftButton_computer	0.533032
375.716363	1.004640	outcome_computer_reward	n/a
380.909173	0.521622	guess_leftButton_face	0.521622
385.962093	1.004530	outcome_stranger_neutral	n/a
388.971063	0.525682	guess_leftButton_computer	0.525682
392.323823	1.004480	outcome_computer_reward	n/a
395.515593	0.530945	guess_rightButton_face	0.530945
399.718423	1.004600	outcome_stranger_reward	n/a
401.728223	1.034839	guess_leftButton_computer	1.034839
405.080323	1.003660	outcome_computer_reward	n/a
409.269953	0.526468	guess_rightButton_face	0.526468
413.473263	1.004160	outcome_stranger_reward	n/a
