onset	duration	trial_type	response_time
4.005272	0.843453	guess_rightButton_computer	0.843453
9.058388	1.007384	outcome_computer_reward	n/a
12.262092	0.836484	guess_leftButton_face	0.836484
17.315032	1.005616	outcome_stranger_neutral	n/a
20.326892	0.521675	guess_rightButton_computer	0.521675
23.680076	1.005826	outcome_computer_reward	n/a
27.688962	0.726579	guess_leftButton_computer	0.726579
32.741737	1.004495	outcome_computer_reward	n/a
35.943272	0.521992	guess_leftButton_face	0.521992
40.146142	1.004615	outcome_stranger_reward	n/a
42.343592	0.738242	guess_leftButton_face	0.738242
45.696092	1.004490	outcome_stranger_reward	n/a
47.895342	0.636269	guess_leftButton_face	0.636269
52.097328	1.003554	outcome_stranger_reward	n/a
54.293632	0.521361	guess_rightButton_face	0.521361
57.646022	1.006080	outcome_stranger_punish	n/a
60.656387	0.425397	guess_rightButton_computer	0.425397
64.858692	1.004635	outcome_computer_punish	n/a
68.051172	0.315204	guess_rightButton_face	0.315204
71.402892	1.003500	outcome_stranger_punish	n/a
75.410762	0.421086	guess_rightButton_computer	0.421086
78.762462	1.005050	outcome_computer_reward	n/a
81.771572	0.326563	guess_rightButton_computer	0.326563
86.824522	1.004460	outcome_computer_neutral	n/a
91.021192	0.527352	guess_leftButton_face	0.527352
95.223112	1.005980	outcome_stranger_neutral	n/a
99.234132	0.431362	guess_leftButton_computer	0.431362
102.587672	1.004360	outcome_computer_reward	n/a
104.781632	0.533672	guess_rightButton_face	0.533672
108.134092	1.003660	outcome_stranger_reward	n/a
110.329882	0.934772	guess_rightButton_face	0.934772
114.532042	1.004620	outcome_stranger_reward	n/a
117.540862	0.623740	guess_leftButton_computer	0.623740
122.593052	1.005030	outcome_computer_punish	n/a
125.601382	0.730443	guess_leftButton_computer	0.730443
129.804042	1.003640	outcome_computer_punish	n/a
132.001222	0.430619	guess_rightButton_face	0.430619
137.053712	1.003630	outcome_stranger_punish	n/a
141.062072	0.319061	guess_leftButton_computer	0.319061
145.263902	1.004560	outcome_computer_reward	n/a
150.461972	0.419685	guess_leftButton_face	0.419685
153.815112	1.005020	outcome_stranger_neutral	n/a
157.012112	0.635983	guess_leftButton_face	0.635983
162.065232	1.005660	outcome_stranger_punish	n/a
166.256502	0.425141	guess_rightButton_face	0.425141
170.458452	1.004550	outcome_stranger_reward	n/a
172.467592	0.430820	guess_rightButton_computer	0.430820
177.521502	1.003580	outcome_computer_reward	n/a
181.529632	0.635025	guess_leftButton_computer	0.635025
186.581912	1.004940	outcome_computer_neutral	n/a
188.775662	0.939026	guess_leftButton_face	0.939026
192.126732	1.004460	outcome_stranger_punish	n/a
196.136112	0.628312	guess_leftButton_computer	0.628312
199.489032	1.003540	outcome_computer_punish	n/a
204.496502	0.521057	guess_rightButton_computer	0.521057
209.549032	1.004330	outcome_computer_punish	n/a
213.556412	1.041763	guess_leftButton_computer	1.041763
218.609452	1.003480	outcome_computer_punish	n/a
222.616682	0.431759	guess_rightButton_computer	0.431759
225.969072	1.004610	outcome_computer_reward	n/a
231.163282	0.634789	guess_leftButton_face	0.634789
235.366072	1.003540	outcome_stranger_reward	n/a
240.374012	0.423916	guess_leftButton_computer	0.423916
244.576892	1.005240	outcome_computer_punish	n/a
246.768992	0.628638	guess_leftButton_face	0.628638
250.970932	1.005550	outcome_stranger_reward	n/a
253.980792	0.633585	guess_leftButton_computer	0.633585
257.332652	1.004060	outcome_computer_reward	n/a
261.339952	0.741582	guess_leftButton_computer	0.741582
266.391832	1.004480	outcome_computer_neutral	n/a
271.399432	0.432023	guess_leftButton_computer	0.432023
274.751732	1.004020	outcome_computer_neutral	n/a
277.758952	0.622767	guess_leftButton_computer	0.622767
282.811052	1.005610	outcome_computer_punish	n/a
287.010112	0.521112	guess_rightButton_face	0.521112
290.362102	1.004530	outcome_stranger_reward	n/a
292.371872	0.625638	guess_rightButton_computer	0.625638
296.575062	1.005430	outcome_computer_punish	n/a
301.583532	0.531137	guess_leftButton_computer	0.531137
305.785752	1.004240	outcome_computer_punish	n/a
307.981702	0.632506	guess_leftButton_face	0.632506
313.034472	1.004700	outcome_stranger_neutral	n/a
315.225532	0.522371	guess_leftButton_face	0.522371
318.578052	1.004700	outcome_stranger_punish	n/a
321.767932	0.830079	guess_rightButton_face	0.830079
326.819652	1.005380	outcome_stranger_reward	n/a
328.829332	0.519670	guess_rightButton_computer	0.519670
333.031662	1.006350	outcome_computer_punish	n/a
336.225532	0.522702	guess_leftButton_face	0.522702
340.428032	1.005200	outcome_stranger_reward	n/a
343.618482	0.629092	guess_leftButton_face	0.629092
346.970112	1.005000	outcome_stranger_punish	n/a
349.162892	0.418141	guess_leftButton_face	0.418141
353.365062	1.003970	outcome_stranger_punish	n/a
358.554152	0.426915	guess_rightButton_face	0.426915
363.607102	1.003660	outcome_stranger_punish	n/a
366.797132	0.418127	guess_leftButton_face	0.418127
370.999032	1.003730	outcome_stranger_punish	n/a
376.007762	0.740041	guess_leftButton_computer	0.740041
380.210892	1.004580	outcome_computer_neutral	n/a
382.218792	0.728750	guess_leftButton_computer	0.728750
385.571912	1.005070	outcome_computer_reward	n/a
390.766682	0.730939	guess_leftButton_face	0.730939
395.819012	1.007080	outcome_stranger_punish	n/a
399.830852	0.733653	guess_rightButton_computer	0.733653
404.883892	1.006200	outcome_computer_reward	n/a
408.076952	0.636995	guess_rightButton_face	0.636995
411.429532	1.005330	outcome_stranger_neutral	n/a
