onset	duration	trial_type	response_time
4.191420	0.735343	guess_rightButton_face	0.735343
9.244074	1.006686	outcome_stranger_neutral	n/a
11.448780	0.845021	guess_rightButton_face	0.845021
15.650965	1.006775	outcome_stranger_punish	n/a
20.665390	0.728008	guess_leftButton_computer	0.728008
24.867670	1.004660	outcome_computer_punish	n/a
27.064844	0.528655	guess_rightButton_face	0.528655
32.118380	1.007270	outcome_stranger_neutral	n/a
35.129700	0.430641	guess_rightButton_computer	0.430641
38.482260	1.006420	outcome_computer_reward	n/a
41.681696	0.528239	guess_leftButton_face	0.528239
45.883616	1.004024	outcome_stranger_reward	n/a
49.078560	0.831532	guess_leftButton_face	0.831532
53.281565	1.005055	outcome_stranger_punish	n/a
58.290960	0.635438	guess_rightButton_computer	0.635438
61.642930	1.006350	outcome_computer_reward	n/a
66.838260	0.521583	guess_rightButton_face	0.521583
70.190970	1.004700	outcome_stranger_punish	n/a
74.385640	0.524218	guess_leftButton_face	0.524218
77.737370	1.003220	outcome_stranger_punish	n/a
79.933570	0.829266	guess_rightButton_face	0.829266
83.286230	1.004500	outcome_stranger_punish	n/a
86.483600	0.526304	guess_leftButton_face	0.526304
90.686620	1.005110	outcome_stranger_reward	n/a
92.883390	0.426662	guess_leftButton_face	0.426662
96.235850	1.004540	outcome_stranger_punish	n/a
100.426210	0.533887	guess_rightButton_face	0.533887
104.628910	1.004760	outcome_stranger_neutral	n/a
108.638050	0.422051	guess_rightButton_computer	0.422051
111.989580	1.005110	outcome_computer_reward	n/a
117.183900	0.426044	guess_leftButton_face	0.426044
120.536390	1.005390	outcome_stranger_punish	n/a
123.732150	0.944045	guess_rightButton_face	0.944045
127.934100	1.004580	outcome_stranger_reward	n/a
129.943250	2.800000	miss_decision	n/a
134.146490	1.005090	miss_outcome	n/a
137.344000	0.417800	guess_leftButton_face	0.417800
140.696650	1.004550	outcome_stranger_neutral	n/a
145.894380	0.417145	guess_leftButton_face	0.417145
150.096290	1.005260	outcome_stranger_reward	n/a
155.105790	0.420472	guess_rightButton_computer	0.420472
158.457700	1.003610	outcome_computer_reward	n/a
162.465090	0.428158	guess_rightButton_computer	0.428158
166.666890	1.004790	outcome_computer_punish	n/a
169.857840	0.735419	guess_leftButton_face	0.735419
174.910490	1.004630	outcome_stranger_punish	n/a
179.105150	0.421217	guess_leftButton_face	0.421217
182.457600	1.004590	outcome_stranger_reward	n/a
184.649860	0.526318	guess_leftButton_face	0.526318
188.002500	1.004120	outcome_stranger_reward	n/a
190.011720	0.531419	guess_leftButton_computer	0.531419
194.213630	1.004690	outcome_computer_punish	n/a
196.222110	0.421088	guess_rightButton_computer	0.421088
199.574890	1.003820	outcome_computer_punish	n/a
204.768800	0.424097	guess_leftButton_face	0.424097
209.821600	1.004700	outcome_stranger_reward	n/a
211.830450	0.628914	guess_rightButton_computer	0.628914
216.033630	1.005120	outcome_computer_punish	n/a
218.226450	0.316136	guess_rightButton_face	0.316136
222.428590	1.005010	outcome_stranger_reward	n/a
225.438250	0.320876	guess_rightButton_computer	0.320876
228.790770	1.003700	outcome_computer_reward	n/a
232.797850	0.314052	guess_rightButton_computer	0.314052
237.850590	1.013400	outcome_computer_neutral	n/a
240.047850	0.428665	guess_rightButton_face	0.428665
245.100500	1.005050	outcome_stranger_punish	n/a
248.111510	0.314278	guess_rightButton_computer	0.314278
251.463590	1.005040	outcome_computer_neutral	n/a
254.472110	0.420675	guess_leftButton_computer	0.420675
259.525670	1.004610	outcome_computer_punish	n/a
262.534180	0.525413	guess_rightButton_computer	0.525413
267.586790	1.003910	outcome_computer_punish	n/a
271.775250	0.734173	guess_rightButton_face	0.734173
276.826630	1.004000	outcome_stranger_punish	n/a
280.834950	0.324255	guess_rightButton_computer	0.324255
285.886690	1.004880	outcome_computer_reward	n/a
289.895200	0.531836	guess_leftButton_computer	0.531836
294.098570	1.004030	outcome_computer_reward	n/a
299.105900	0.520817	guess_leftButton_computer	0.520817
304.158570	1.004580	outcome_computer_punish	n/a
308.166110	0.526558	guess_rightButton_computer	0.526558
313.219330	1.004670	outcome_computer_reward	n/a
316.227050	0.532508	guess_rightButton_computer	0.532508
320.429650	1.004920	outcome_computer_neutral	n/a
322.437850	0.937770	guess_rightButton_computer	0.937770
325.790830	1.006260	outcome_computer_reward	n/a
327.800350	0.425675	guess_rightButton_computer	0.425675
332.853650	1.004600	outcome_computer_neutral	n/a
338.047000	0.429049	guess_rightButton_face	0.429049
343.098420	1.005160	outcome_stranger_punish	n/a
347.289770	0.520849	guess_leftButton_face	0.520849
351.492750	1.005450	outcome_stranger_reward	n/a
354.690770	0.418306	guess_leftButton_face	0.418306
358.042570	1.004580	outcome_stranger_neutral	n/a
361.051390	0.624064	guess_leftButton_computer	0.624064
365.253020	1.004530	outcome_computer_punish	n/a
370.261050	0.431534	guess_rightButton_computer	0.431534
375.314670	1.004580	outcome_computer_neutral	n/a
379.323150	0.419210	guess_rightButton_computer	0.419210
384.374750	1.004830	outcome_computer_reward	n/a
387.382750	0.526334	guess_rightButton_computer	0.526334
392.435400	1.004300	outcome_computer_reward	n/a
395.630130	0.429348	guess_rightButton_face	0.429348
399.832120	1.003450	outcome_stranger_reward	n/a
402.025050	0.519767	guess_leftButton_face	0.519767
405.377650	1.004860	outcome_stranger_reward	n/a
407.387090	0.738923	guess_leftButton_computer	0.738923
412.440280	1.004470	outcome_computer_punish	n/a
