subject,acq,tedana_minus_base,fd_mean
10186,mb1me4,1.240400000000001,0.0850170545005366
10186,mb1me4,1.240400000000001,0.0850170545005366
10188,mb1me4,,0.0939569419605255
10188,mb1me4,,0.0939569419605255
10188,mb1me4,,0.0939569419605255
10188,mb1me4,,0.0939569419605255
10203,mb1me4,3.679000000000002,0.0806928071608463
10203,mb1me4,3.679000000000002,0.0806928071608463
10203,mb1me4,3.679000000000002,0.0806928071608463
10203,mb1me4,3.679000000000002,0.0806928071608463
10221,mb1me4,-17.230999999999995,
10223,mb1me4,12.507800000000003,
10234,mb1me4,-10.428799999999995,
10296,mb1me4,10.189700000000002,0.0974095819686846
10296,mb1me4,10.189700000000002,0.0974095819686846
10296,mb1me4,10.189700000000002,0.0974095819686846
10296,mb1me4,10.189700000000002,0.0974095819686846
10318,mb1me4,-5.5091,0.0776785162382578
10318,mb1me4,-5.5091,0.0776785162382578
10318,mb1me4,-5.5091,0.0776785162382578
10318,mb1me4,-5.5091,0.0776785162382578
10319,mb1me4,5.3399,0.1436415744639212
10319,mb1me4,5.3399,0.1436415744639212
10319,mb1me4,5.3399,0.1436415744639212
10319,mb1me4,5.3399,0.1436415744639212
10320,mb1me4,52.458,0.0757532458647312
10320,mb1me4,52.458,0.0757532458647312
10320,mb1me4,52.458,0.0757532458647312
10320,mb1me4,52.458,0.0757532458647312
10321,mb1me4,4.812000000000012,
10363,mb1me4,-32.38799999999998,0.081870456497166
10363,mb1me4,-32.38799999999998,0.081870456497166
10363,mb1me4,-32.38799999999998,0.081870456497166
10363,mb1me4,-32.38799999999998,0.081870456497166
10382,mb1me4,137.92419999999998,
10391,mb1me4,50.008399999999995,0.1015445825467664
10391,mb1me4,50.008399999999995,0.1015445825467664
10391,mb1me4,50.008399999999995,0.1015445825467664
10391,mb1me4,50.008399999999995,0.1015445825467664
10416,mb1me4,10.278999999999996,
10422,mb1me4,-36.3287,0.1959145105711236
10422,mb1me4,-36.3287,0.1959145105711236
10422,mb1me4,-36.3287,0.1959145105711236
10422,mb1me4,-36.3287,0.1959145105711236
10438,mb1me4,5.417000000000002,0.1525156301761489
10438,mb1me4,5.417000000000002,0.1525156301761489
10438,mb1me4,5.417000000000002,0.1525156301761489
10438,mb1me4,5.417000000000002,0.1525156301761489
12042,mb1me4,-28.281000000000006,0.0910520466963916
12042,mb1me4,-28.281000000000006,0.0910520466963916
12042,mb1me4,-28.281000000000006,0.0910520466963916
12042,mb1me4,-28.281000000000006,0.0910520466963916
10017,mb3me4,10.002400000000002,0.0939679765632274
10017,mb3me4,10.002400000000002,0.0939679765632274
10017,mb3me4,10.002400000000002,0.0939679765632274
10017,mb3me4,10.002400000000002,0.0939679765632274
10024,mb3me4,-10.454700000000003,
10035,mb3me4,5.916599999999999,
10041,mb3me4,-57.737,
10043,mb3me4,-12.2915,0.1067638098905768
10043,mb3me4,-12.2915,0.1067638098905768
10043,mb3me4,-12.2915,0.1067638098905768
10043,mb3me4,-12.2915,0.1067638098905768
10054,mb3me4,8.8825,
10059,mb3me4,5.240000000000009,
10069,mb3me4,-11.783900000000003,0.2476172826090157
10069,mb3me4,-11.783900000000003,0.2476172826090157
10069,mb3me4,-11.783900000000003,0.2476172826090157
10069,mb3me4,-11.783900000000003,0.2476172826090157
10074,mb3me4,17.08210000000001,0.1275925129654297
10074,mb3me4,17.08210000000001,0.1275925129654297
10074,mb3me4,17.08210000000001,0.1275925129654297
10074,mb3me4,17.08210000000001,0.1275925129654297
10078,mb3me4,-3.404999999999987,
10080,mb3me4,35.2768,0.1470285045198627
10080,mb3me4,35.2768,0.1470285045198627
10080,mb3me4,35.2768,0.1470285045198627
10080,mb3me4,35.2768,0.1470285045198627
10085,mb3me4,-81.5949,0.29260768041125
10085,mb3me4,-81.5949,0.29260768041125
10085,mb3me4,-81.5949,0.29260768041125
10085,mb3me4,-81.5949,0.29260768041125
10108,mb3me4,1.407089,0.1125931678063174
10108,mb3me4,1.407089,0.1125931678063174
10108,mb3me4,1.407089,0.1125931678063174
10108,mb3me4,1.407089,0.1125931678063174
10125,mb3me4,19.390000000000015,0.1711319694338648
10125,mb3me4,19.390000000000015,0.1711319694338648
10125,mb3me4,19.390000000000015,0.1711319694338648
10125,mb3me4,19.390000000000015,0.1711319694338648
10130,mb3me4,1.3191999999999986,
10136,mb3me4,-21.7498,0.2842786247995069
10136,mb3me4,-21.7498,0.2842786247995069
10136,mb3me4,-21.7498,0.2842786247995069
10136,mb3me4,-21.7498,0.2842786247995069
10137,mb3me4,24.401999999999997,0.0998188980421691
10137,mb3me4,24.401999999999997,0.0998188980421691
10137,mb3me4,24.401999999999997,0.0998188980421691
10137,mb3me4,24.401999999999997,0.0998188980421691
10142,mb3me4,1.7968999999999937,0.1206845863576536
10142,mb3me4,1.7968999999999937,0.1206845863576536
10142,mb3me4,1.7968999999999937,0.1206845863576536
10142,mb3me4,1.7968999999999937,0.1206845863576536
10150,mb3me4,7.7744,
10154,mb3me4,16.835,0.0890857862907542
10154,mb3me4,16.835,0.0890857862907542
10154,mb3me4,16.835,0.0890857862907542
10154,mb3me4,16.835,0.0890857862907542
10166,mb3me4,11.116,0.1575076842949864
10166,mb3me4,11.116,0.1575076842949864
10166,mb3me4,11.116,0.1575076842949864
10166,mb3me4,11.116,0.1575076842949864
10185,mb3me4,8.051999999999992,
10186,mb3me4,-15.591000000000008,0.12373271559998
10186,mb3me4,-15.591000000000008,0.12373271559998
10186,mb3me4,-15.591000000000008,0.12373271559998
10186,mb3me4,-15.591000000000008,0.12373271559998
10188,mb3me4,-0.26900000000000546,0.0952303256443325
10188,mb3me4,-0.26900000000000546,0.0952303256443325
10188,mb3me4,-0.26900000000000546,0.0952303256443325
10188,mb3me4,-0.26900000000000546,0.0952303256443325
10203,mb3me4,-3.0001000000000033,0.0806789106237597
10203,mb3me4,-3.0001000000000033,0.0806789106237597
10203,mb3me4,-3.0001000000000033,0.0806789106237597
10203,mb3me4,-3.0001000000000033,0.0806789106237597
10221,mb3me4,-37.054,
10223,mb3me4,10.2036,
10234,mb3me4,11.442,
10296,mb3me4,4.611199999999997,0.0732641578494845
10296,mb3me4,4.611199999999997,0.0732641578494845
10296,mb3me4,4.611199999999997,0.0732641578494845
10296,mb3me4,4.611199999999997,0.0732641578494845
10318,mb3me4,-18.083600000000004,0.0909391011442938
10318,mb3me4,-18.083600000000004,0.0909391011442938
10318,mb3me4,-18.083600000000004,0.0909391011442938
10318,mb3me4,-18.083600000000004,0.0909391011442938
10319,mb3me4,15.227899999999998,0.1986446473885226
10319,mb3me4,15.227899999999998,0.1986446473885226
10319,mb3me4,15.227899999999998,0.1986446473885226
10319,mb3me4,15.227899999999998,0.1986446473885226
10320,mb3me4,-7.659999999999997,0.0957927981535823
10320,mb3me4,-7.659999999999997,0.0957927981535823
10320,mb3me4,-7.659999999999997,0.0957927981535823
10320,mb3me4,-7.659999999999997,0.0957927981535823
10321,mb3me4,19.120000000000005,
10363,mb3me4,-4.009,0.1275421488970109
10363,mb3me4,-4.009,0.1275421488970109
10363,mb3me4,-4.009,0.1275421488970109
10363,mb3me4,-4.009,0.1275421488970109
10382,mb3me4,174.2905,
10391,mb3me4,-3.1156000000000006,0.1397179472614103
10391,mb3me4,-3.1156000000000006,0.1397179472614103
10391,mb3me4,-3.1156000000000006,0.1397179472614103
10391,mb3me4,-3.1156000000000006,0.1397179472614103
10416,mb3me4,-74.3989,
10422,mb3me4,-18.168000000000006,0.1706090373092069
10422,mb3me4,-18.168000000000006,0.1706090373092069
10422,mb3me4,-18.168000000000006,0.1706090373092069
10422,mb3me4,-18.168000000000006,0.1706090373092069
10438,mb3me4,29.540999999999997,0.2778547835040368
10438,mb3me4,29.540999999999997,0.2778547835040368
10438,mb3me4,29.540999999999997,0.2778547835040368
10438,mb3me4,29.540999999999997,0.2778547835040368
12042,mb3me4,1.5790000000000077,0.1035840409274383
12042,mb3me4,1.5790000000000077,0.1035840409274383
12042,mb3me4,1.5790000000000077,0.1035840409274383
12042,mb3me4,1.5790000000000077,0.1035840409274383
10017,mb6me4,30.222739999999998,0.0873716983125165
10017,mb6me4,30.222739999999998,0.0873716983125165
10017,mb6me4,30.222739999999998,0.0873716983125165
10017,mb6me4,30.222739999999998,0.0873716983125165
10024,mb6me4,12.695999999999998,
10035,mb6me4,-5.623000000000005,
10041,mb6me4,2.8120999999999867,
10043,mb6me4,-2.592500000000001,0.0959480745337245
10043,mb6me4,-2.592500000000001,0.0959480745337245
10043,mb6me4,-2.592500000000001,0.0959480745337245
10043,mb6me4,-2.592500000000001,0.0959480745337245
10054,mb6me4,16.832100000000004,
10059,mb6me4,-8.493000000000023,
10069,mb6me4,18.867099999999994,0.1585419230463238
10069,mb6me4,18.867099999999994,0.1585419230463238
10069,mb6me4,18.867099999999994,0.1585419230463238
10069,mb6me4,18.867099999999994,0.1585419230463238
10074,mb6me4,-6.198299999999996,0.0887393556521811
10074,mb6me4,-6.198299999999996,0.0887393556521811
10074,mb6me4,-6.198299999999996,0.0887393556521811
10074,mb6me4,-6.198299999999996,0.0887393556521811
10078,mb6me4,8.606000000000009,
10080,mb6me4,15.848199999999991,0.1904282731586253
10080,mb6me4,15.848199999999991,0.1904282731586253
10080,mb6me4,15.848199999999991,0.1904282731586253
10080,mb6me4,15.848199999999991,0.1904282731586253
10085,mb6me4,-72.19400000000002,0.273411304060021
10085,mb6me4,-72.19400000000002,0.273411304060021
10085,mb6me4,-72.19400000000002,0.273411304060021
10085,mb6me4,-72.19400000000002,0.273411304060021
10108,mb6me4,-10.283699999999996,0.0755977772165996
10108,mb6me4,-10.283699999999996,0.0755977772165996
10108,mb6me4,-10.283699999999996,0.0755977772165996
10108,mb6me4,-10.283699999999996,0.0755977772165996
10125,mb6me4,21.161,0.1268300501040871
10125,mb6me4,21.161,0.1268300501040871
10125,mb6me4,21.161,0.1268300501040871
10125,mb6me4,21.161,0.1268300501040871
10130,mb6me4,-9.4516,
10136,mb6me4,7.108000000000004,0.1323467991390886
10136,mb6me4,7.108000000000004,0.1323467991390886
10136,mb6me4,7.108000000000004,0.1323467991390886
10136,mb6me4,7.108000000000004,0.1323467991390886
10137,mb6me4,22.753200000000003,0.1429759705631496
10137,mb6me4,22.753200000000003,0.1429759705631496
10137,mb6me4,22.753200000000003,0.1429759705631496
10137,mb6me4,22.753200000000003,0.1429759705631496
10142,mb6me4,-12.266100000000002,0.1028760807787112
10142,mb6me4,-12.266100000000002,0.1028760807787112
10142,mb6me4,-12.266100000000002,0.1028760807787112
10142,mb6me4,-12.266100000000002,0.1028760807787112
10150,mb6me4,-20.947000000000003,
10154,mb6me4,-2.7438999999999965,0.0767212070950079
10154,mb6me4,-2.7438999999999965,0.0767212070950079
10154,mb6me4,-2.7438999999999965,0.0767212070950079
10154,mb6me4,-2.7438999999999965,0.0767212070950079
10166,mb6me4,-4.125999999999976,0.1324117472433545
10166,mb6me4,-4.125999999999976,0.1324117472433545
10166,mb6me4,-4.125999999999976,0.1324117472433545
10166,mb6me4,-4.125999999999976,0.1324117472433545
10185,mb6me4,18.23496,
10186,mb6me4,-24.373100000000008,0.1228206265117926
10186,mb6me4,-24.373100000000008,0.1228206265117926
10186,mb6me4,-24.373100000000008,0.1228206265117926
10186,mb6me4,-24.373100000000008,0.1228206265117926
10188,mb6me4,-4.629400000000004,0.0929819684961653
10188,mb6me4,-4.629400000000004,0.0929819684961653
10188,mb6me4,-4.629400000000004,0.0929819684961653
10188,mb6me4,-4.629400000000004,0.0929819684961653
10203,mb6me4,3.0915999999999997,0.0844726975905727
10203,mb6me4,3.0915999999999997,0.0844726975905727
10203,mb6me4,3.0915999999999997,0.0844726975905727
10203,mb6me4,3.0915999999999997,0.0844726975905727
10221,mb6me4,-70.693,
10223,mb6me4,16.10287,
10234,mb6me4,43.389300000000006,
10296,mb6me4,-11.211900000000004,0.1574470269085456
10296,mb6me4,-11.211900000000004,0.1574470269085456
10296,mb6me4,-11.211900000000004,0.1574470269085456
10296,mb6me4,-11.211900000000004,0.1574470269085456
10318,mb6me4,1.4705999999999904,0.068220848356488
10318,mb6me4,1.4705999999999904,0.068220848356488
10318,mb6me4,1.4705999999999904,0.068220848356488
10318,mb6me4,1.4705999999999904,0.068220848356488
10319,mb6me4,8.1267,0.1532420254345275
10319,mb6me4,8.1267,0.1532420254345275
10319,mb6me4,8.1267,0.1532420254345275
10319,mb6me4,8.1267,0.1532420254345275
10320,mb6me4,12.0869,0.1149458203716953
10320,mb6me4,12.0869,0.1149458203716953
10320,mb6me4,12.0869,0.1149458203716953
10320,mb6me4,12.0869,0.1149458203716953
10321,mb6me4,-9.043000000000006,
10363,mb6me4,-7.420999999999992,0.0895951045898306
10363,mb6me4,-7.420999999999992,0.0895951045898306
10363,mb6me4,-7.420999999999992,0.0895951045898306
10363,mb6me4,-7.420999999999992,0.0895951045898306
10382,mb6me4,-51.39609999999999,
10391,mb6me4,-6.609300000000001,0.0889746197314639
10391,mb6me4,-6.609300000000001,0.0889746197314639
10391,mb6me4,-6.609300000000001,0.0889746197314639
10391,mb6me4,-6.609300000000001,0.0889746197314639
10416,mb6me4,25.9985,
10422,mb6me4,-34.04429999999999,0.1280772352241975
10422,mb6me4,-34.04429999999999,0.1280772352241975
10422,mb6me4,-34.04429999999999,0.1280772352241975
10422,mb6me4,-34.04429999999999,0.1280772352241975
10438,mb6me4,22.230999999999995,0.3059430576086734
10438,mb6me4,22.230999999999995,0.3059430576086734
10438,mb6me4,22.230999999999995,0.3059430576086734
10438,mb6me4,22.230999999999995,0.3059430576086734
12042,mb6me4,13.953999999999994,0.1002397292395644
12042,mb6me4,13.953999999999994,0.1002397292395644
12042,mb6me4,13.953999999999994,0.1002397292395644
12042,mb6me4,13.953999999999994,0.1002397292395644
