subject,headcoil,acq,tedana_minus_base,fd_mean
10391,20,mb1me4,0.040615506999999995,0.1015445825467664
10391,20,mb1me4,0.040615506999999995,0.1015445825467664
10391,20,mb1me4,0.040615506999999995,0.1015445825467664
10391,20,mb1me4,0.040615506999999995,0.1015445825467664
10416,20,mb1me4,-0.08274424180000006,
10422,20,mb1me4,0.008171270899999972,0.1959145105711236
10422,20,mb1me4,0.008171270899999972,0.1959145105711236
10422,20,mb1me4,0.008171270899999972,0.1959145105711236
10422,20,mb1me4,0.008171270899999972,0.1959145105711236
10438,20,mb1me4,-0.08527189059999996,0.1525156301761489
10438,20,mb1me4,-0.08527189059999996,0.1525156301761489
10438,20,mb1me4,-0.08527189059999996,0.1525156301761489
10438,20,mb1me4,-0.08527189059999996,0.1525156301761489
12042,20,mb1me4,0.008170938000000016,0.0910520466963916
12042,20,mb1me4,0.008170938000000016,0.0910520466963916
12042,20,mb1me4,0.008170938000000016,0.0910520466963916
12042,20,mb1me4,0.008170938000000016,0.0910520466963916
10017,64,mb3me4,-0.07653121699999998,0.0939679765632274
10017,64,mb3me4,-0.07653121699999998,0.0939679765632274
10017,64,mb3me4,-0.07653121699999998,0.0939679765632274
10017,64,mb3me4,-0.07653121699999998,0.0939679765632274
10024,64,mb3me4,-0.015207564800000073,
10035,64,mb3me4,-0.025904385000000002,
10041,64,mb3me4,-0.05231879199999989,
10043,64,mb3me4,-0.15106843099999998,0.1067638098905768
10043,64,mb3me4,-0.15106843099999998,0.1067638098905768
10043,64,mb3me4,-0.15106843099999998,0.1067638098905768
10043,64,mb3me4,-0.15106843099999998,0.1067638098905768
10054,64,mb3me4,-0.11979081588,
10059,64,mb3me4,-0.13717409330000002,
10069,64,mb3me4,0.18597497789999998,0.2476172826090157
10069,64,mb3me4,0.18597497789999998,0.2476172826090157
10069,64,mb3me4,0.18597497789999998,0.2476172826090157
10069,64,mb3me4,0.18597497789999998,0.2476172826090157
10074,64,mb3me4,0.06152753179999998,0.1275925129654297
10074,64,mb3me4,0.06152753179999998,0.1275925129654297
10074,64,mb3me4,0.06152753179999998,0.1275925129654297
10074,64,mb3me4,0.06152753179999998,0.1275925129654297
10078,64,mb3me4,0.11443727199999998,
10080,64,mb3me4,-0.2568489383,0.1470285045198627
10080,64,mb3me4,-0.2568489383,0.1470285045198627
10080,64,mb3me4,-0.2568489383,0.1470285045198627
10080,64,mb3me4,-0.2568489383,0.1470285045198627
10085,64,mb3me4,0.11465311717999999,0.29260768041125
10085,64,mb3me4,0.11465311717999999,0.29260768041125
10085,64,mb3me4,0.11465311717999999,0.29260768041125
10085,64,mb3me4,0.11465311717999999,0.29260768041125
10108,64,mb3me4,-0.21438183239999997,0.1125931678063174
10108,64,mb3me4,-0.21438183239999997,0.1125931678063174
10108,64,mb3me4,-0.21438183239999997,0.1125931678063174
10108,64,mb3me4,-0.21438183239999997,0.1125931678063174
10125,64,mb3me4,0.0055600866999999665,0.1711319694338648
10125,64,mb3me4,0.0055600866999999665,0.1711319694338648
10125,64,mb3me4,0.0055600866999999665,0.1711319694338648
10125,64,mb3me4,0.0055600866999999665,0.1711319694338648
10130,64,mb3me4,-0.0012715235299999988,
10136,64,mb3me4,-0.16636554203999998,0.2842786247995069
10136,64,mb3me4,-0.16636554203999998,0.2842786247995069
10136,64,mb3me4,-0.16636554203999998,0.2842786247995069
10136,64,mb3me4,-0.16636554203999998,0.2842786247995069
10137,64,mb3me4,0.6325266942669999,0.0998188980421691
10137,64,mb3me4,0.6325266942669999,0.0998188980421691
10137,64,mb3me4,0.6325266942669999,0.0998188980421691
10137,64,mb3me4,0.6325266942669999,0.0998188980421691
10142,64,mb3me4,0.0295057846,0.1206845863576536
10142,64,mb3me4,0.0295057846,0.1206845863576536
10142,64,mb3me4,0.0295057846,0.1206845863576536
10142,64,mb3me4,0.0295057846,0.1206845863576536
10150,64,mb3me4,-0.13107143267000002,
10154,64,mb3me4,0.5007149035,0.0890857862907542
10154,64,mb3me4,0.5007149035,0.0890857862907542
10154,64,mb3me4,0.5007149035,0.0890857862907542
10154,64,mb3me4,0.5007149035,0.0890857862907542
10166,20,mb3me4,0.09174097939999998,0.1575076842949864
10166,20,mb3me4,0.09174097939999998,0.1575076842949864
10166,20,mb3me4,0.09174097939999998,0.1575076842949864
10166,20,mb3me4,0.09174097939999998,0.1575076842949864
10185,20,mb3me4,-0.06100722599999964,
10186,64,mb3me4,-0.25690903058,0.12373271559998
10186,64,mb3me4,-0.25690903058,0.12373271559998
10186,64,mb3me4,-0.25690903058,0.12373271559998
10186,64,mb3me4,-0.25690903058,0.12373271559998
10188,64,mb3me4,0.00586758380000002,0.0952303256443325
10188,64,mb3me4,0.00586758380000002,0.0952303256443325
10188,64,mb3me4,0.00586758380000002,0.0952303256443325
10188,64,mb3me4,0.00586758380000002,0.0952303256443325
10203,20,mb3me4,0.0,0.0806789106237597
10203,20,mb3me4,0.0,0.0806789106237597
10203,20,mb3me4,0.0,0.0806789106237597
10203,20,mb3me4,0.0,0.0806789106237597
10221,64,mb3me4,0.09433238199999999,
10223,20,mb3me4,-0.17908909389999994,
10234,20,mb3me4,0.09129821929999998,
10296,20,mb3me4,-0.14758835,0.0732641578494845
10296,20,mb3me4,-0.14758835,0.0732641578494845
10296,20,mb3me4,-0.14758835,0.0732641578494845
10296,20,mb3me4,-0.14758835,0.0732641578494845
10318,20,mb3me4,0.0070366979,0.0909391011442938
10318,20,mb3me4,0.0070366979,0.0909391011442938
10318,20,mb3me4,0.0070366979,0.0909391011442938
10318,20,mb3me4,0.0070366979,0.0909391011442938
10319,20,mb3me4,-0.0679009009999999,0.1986446473885226
10319,20,mb3me4,-0.0679009009999999,0.1986446473885226
10319,20,mb3me4,-0.0679009009999999,0.1986446473885226
10319,20,mb3me4,-0.0679009009999999,0.1986446473885226
10320,20,mb3me4,0.0442889971999999,0.0957927981535823
10320,20,mb3me4,0.0442889971999999,0.0957927981535823
10320,20,mb3me4,0.0442889971999999,0.0957927981535823
10320,20,mb3me4,0.0442889971999999,0.0957927981535823
10321,20,mb3me4,0.002098442129999996,
10363,20,mb3me4,-0.0009177897000000046,0.1275421488970109
10363,20,mb3me4,-0.0009177897000000046,0.1275421488970109
10363,20,mb3me4,-0.0009177897000000046,0.1275421488970109
10363,20,mb3me4,-0.0009177897000000046,0.1275421488970109
10382,20,mb3me4,-0.5177210604,
10391,20,mb3me4,-0.08775034240000001,0.1397179472614103
10391,20,mb3me4,-0.08775034240000001,0.1397179472614103
10391,20,mb3me4,-0.08775034240000001,0.1397179472614103
10391,20,mb3me4,-0.08775034240000001,0.1397179472614103
10416,20,mb3me4,0.016910887200000002,
10422,20,mb3me4,-0.18020862692,0.1706090373092069
10422,20,mb3me4,-0.18020862692,0.1706090373092069
10422,20,mb3me4,-0.18020862692,0.1706090373092069
10422,20,mb3me4,-0.18020862692,0.1706090373092069
10438,20,mb3me4,0.045530470020000005,0.2778547835040368
10438,20,mb3me4,0.045530470020000005,0.2778547835040368
10438,20,mb3me4,0.045530470020000005,0.2778547835040368
10438,20,mb3me4,0.045530470020000005,0.2778547835040368
12042,20,mb3me4,-0.034207640500000025,0.1035840409274383
12042,20,mb3me4,-0.034207640500000025,0.1035840409274383
12042,20,mb3me4,-0.034207640500000025,0.1035840409274383
12042,20,mb3me4,-0.034207640500000025,0.1035840409274383
10017,64,mb6me4,-0.016380238200000008,0.0873716983125165
10017,64,mb6me4,-0.016380238200000008,0.0873716983125165
10017,64,mb6me4,-0.016380238200000008,0.0873716983125165
10017,64,mb6me4,-0.016380238200000008,0.0873716983125165
10024,64,mb6me4,0.062442614399999985,
10035,64,mb6me4,-0.06220472989999992,
10041,64,mb6me4,-0.027474865800000026,
10043,64,mb6me4,-0.03333419679999999,0.0959480745337245
10043,64,mb6me4,-0.03333419679999999,0.0959480745337245
10043,64,mb6me4,-0.03333419679999999,0.0959480745337245
10043,64,mb6me4,-0.03333419679999999,0.0959480745337245
10054,64,mb6me4,0.09139546249999997,
10059,64,mb6me4,0.11689810509999998,
10069,64,mb6me4,0.08108619699999997,0.1585419230463238
10069,64,mb6me4,0.08108619699999997,0.1585419230463238
10069,64,mb6me4,0.08108619699999997,0.1585419230463238
10069,64,mb6me4,0.08108619699999997,0.1585419230463238
10074,64,mb6me4,0.13633531129999998,0.0887393556521811
10074,64,mb6me4,0.13633531129999998,0.0887393556521811
10074,64,mb6me4,0.13633531129999998,0.0887393556521811
10074,64,mb6me4,0.13633531129999998,0.0887393556521811
10078,64,mb6me4,-0.11622736980000004,
10080,64,mb6me4,-0.12131858599999995,0.1904282731586253
10080,64,mb6me4,-0.12131858599999995,0.1904282731586253
10080,64,mb6me4,-0.12131858599999995,0.1904282731586253
10080,64,mb6me4,-0.12131858599999995,0.1904282731586253
10085,64,mb6me4,-0.0918839347,0.273411304060021
10085,64,mb6me4,-0.0918839347,0.273411304060021
10085,64,mb6me4,-0.0918839347,0.273411304060021
10085,64,mb6me4,-0.0918839347,0.273411304060021
10108,64,mb6me4,0.09765101300000012,0.0755977772165996
10108,64,mb6me4,0.09765101300000012,0.0755977772165996
10108,64,mb6me4,0.09765101300000012,0.0755977772165996
10108,64,mb6me4,0.09765101300000012,0.0755977772165996
10125,64,mb6me4,-0.18232350890000004,0.1268300501040871
10125,64,mb6me4,-0.18232350890000004,0.1268300501040871
10125,64,mb6me4,-0.18232350890000004,0.1268300501040871
10125,64,mb6me4,-0.18232350890000004,0.1268300501040871
10130,64,mb6me4,0.012267575000000086,
10136,64,mb6me4,-0.13958612599999998,0.1323467991390886
10136,64,mb6me4,-0.13958612599999998,0.1323467991390886
10136,64,mb6me4,-0.13958612599999998,0.1323467991390886
10136,64,mb6me4,-0.13958612599999998,0.1323467991390886
10137,64,mb6me4,-0.0204339308,0.1429759705631496
10137,64,mb6me4,-0.0204339308,0.1429759705631496
10137,64,mb6me4,-0.0204339308,0.1429759705631496
10137,64,mb6me4,-0.0204339308,0.1429759705631496
10142,64,mb6me4,0.22886213910000003,0.1028760807787112
10142,64,mb6me4,0.22886213910000003,0.1028760807787112
10142,64,mb6me4,0.22886213910000003,0.1028760807787112
10142,64,mb6me4,0.22886213910000003,0.1028760807787112
10150,64,mb6me4,0.0775150229999999,
10154,64,mb6me4,-0.1876232431,0.0767212070950079
10154,64,mb6me4,-0.1876232431,0.0767212070950079
10154,64,mb6me4,-0.1876232431,0.0767212070950079
10154,64,mb6me4,-0.1876232431,0.0767212070950079
10166,20,mb6me4,0.03267272760000006,0.1324117472433545
10166,20,mb6me4,0.03267272760000006,0.1324117472433545
10166,20,mb6me4,0.03267272760000006,0.1324117472433545
10166,20,mb6me4,0.03267272760000006,0.1324117472433545
10185,20,mb6me4,0.1470000125,
10186,64,mb6me4,-0.025219096000000052,0.1228206265117926
10186,64,mb6me4,-0.025219096000000052,0.1228206265117926
10186,64,mb6me4,-0.025219096000000052,0.1228206265117926
10186,64,mb6me4,-0.025219096000000052,0.1228206265117926
10188,64,mb6me4,-0.36974052815999997,0.0929819684961653
10188,64,mb6me4,-0.36974052815999997,0.0929819684961653
10188,64,mb6me4,-0.36974052815999997,0.0929819684961653
10188,64,mb6me4,-0.36974052815999997,0.0929819684961653
10203,20,mb6me4,0.1733006091,0.0844726975905727
10203,20,mb6me4,0.1733006091,0.0844726975905727
10203,20,mb6me4,0.1733006091,0.0844726975905727
10203,20,mb6me4,0.1733006091,0.0844726975905727
10221,64,mb6me4,0.33280026989999995,
10223,20,mb6me4,-0.315819806898,
10234,20,mb6me4,0.11681827680000001,
10296,20,mb6me4,-0.1507245021,0.1574470269085456
10296,20,mb6me4,-0.1507245021,0.1574470269085456
10296,20,mb6me4,-0.1507245021,0.1574470269085456
10296,20,mb6me4,-0.1507245021,0.1574470269085456
10318,20,mb6me4,0.044402633900000044,0.068220848356488
10318,20,mb6me4,0.044402633900000044,0.068220848356488
10318,20,mb6me4,0.044402633900000044,0.068220848356488
10318,20,mb6me4,0.044402633900000044,0.068220848356488
10319,20,mb6me4,0.3701706457,0.1532420254345275
10319,20,mb6me4,0.3701706457,0.1532420254345275
10319,20,mb6me4,0.3701706457,0.1532420254345275
10319,20,mb6me4,0.3701706457,0.1532420254345275
10320,20,mb6me4,-0.10089538220000002,0.1149458203716953
10320,20,mb6me4,-0.10089538220000002,0.1149458203716953
10320,20,mb6me4,-0.10089538220000002,0.1149458203716953
10320,20,mb6me4,-0.10089538220000002,0.1149458203716953
10321,20,mb6me4,-0.08373651520000003,
10363,20,mb6me4,-0.061969987000000115,0.0895951045898306
10363,20,mb6me4,-0.061969987000000115,0.0895951045898306
10363,20,mb6me4,-0.061969987000000115,0.0895951045898306
10363,20,mb6me4,-0.061969987000000115,0.0895951045898306
10382,20,mb6me4,-0.003788005000000011,
10391,20,mb6me4,-0.00044963033000000596,0.0889746197314639
10391,20,mb6me4,-0.00044963033000000596,0.0889746197314639
10391,20,mb6me4,-0.00044963033000000596,0.0889746197314639
10391,20,mb6me4,-0.00044963033000000596,0.0889746197314639
10416,20,mb6me4,-0.2646849808,
10422,20,mb6me4,-0.2040324491,0.1280772352241975
10422,20,mb6me4,-0.2040324491,0.1280772352241975
10422,20,mb6me4,-0.2040324491,0.1280772352241975
10422,20,mb6me4,-0.2040324491,0.1280772352241975
10438,20,mb6me4,0.20010117128,0.3059430576086734
10438,20,mb6me4,0.20010117128,0.3059430576086734
10438,20,mb6me4,0.20010117128,0.3059430576086734
10438,20,mb6me4,0.20010117128,0.3059430576086734
12042,20,mb6me4,-0.22035215369999994,0.1002397292395644
12042,20,mb6me4,-0.22035215369999994,0.1002397292395644
12042,20,mb6me4,-0.22035215369999994,0.1002397292395644
12042,20,mb6me4,-0.22035215369999994,0.1002397292395644
