subject,headcoil,acq,tedana_minus_base,fd_mean
10136,64,mb1me4,0.37591745415,0.269363230065085
10136,64,mb1me4,0.37591745415,0.269363230065085
10137,64,mb1me4,-0.18048243870000003,0.0544556639665162
10137,64,mb1me4,-0.18048243870000003,0.0544556639665162
10137,64,mb1me4,-0.18048243870000003,0.0544556639665162
10137,64,mb1me4,-0.18048243870000003,0.0544556639665162
10142,64,mb1me4,0.26045737836,0.1158248800383965
10142,64,mb1me4,0.26045737836,0.1158248800383965
10142,64,mb1me4,0.26045737836,0.1158248800383965
10142,64,mb1me4,0.26045737836,0.1158248800383965
10150,64,mb1me4,-0.16606122119999997,
10154,64,mb1me4,-0.11832174439999998,0.145687696388785
10154,64,mb1me4,-0.11832174439999998,0.145687696388785
10154,64,mb1me4,-0.11832174439999998,0.145687696388785
10154,64,mb1me4,-0.11832174439999998,0.145687696388785
10166,20,mb1me4,0.2031926846,0.1941009575660486
10166,20,mb1me4,0.2031926846,0.1941009575660486
10166,20,mb1me4,0.2031926846,0.1941009575660486
10166,20,mb1me4,0.2031926846,0.1941009575660486
10185,20,mb1me4,-0.2631582883,
10186,64,mb1me4,0.29895758241,0.0850170545005366
10186,64,mb1me4,0.29895758241,0.0850170545005366
10186,64,mb1me4,0.29895758241,0.0850170545005366
10186,64,mb1me4,0.29895758241,0.0850170545005366
10188,64,mb1me4,0.34567836098,0.0939569419605255
10188,64,mb1me4,0.34567836098,0.0939569419605255
10188,64,mb1me4,0.34567836098,0.0939569419605255
10188,64,mb1me4,0.34567836098,0.0939569419605255
10203,20,mb1me4,-0.23424421159999997,0.0806928071608463
10203,20,mb1me4,-0.23424421159999997,0.0806928071608463
10203,20,mb1me4,-0.23424421159999997,0.0806928071608463
10203,20,mb1me4,-0.23424421159999997,0.0806928071608463
10221,64,mb1me4,-0.2593080595999999,
10223,20,mb1me4,-0.400794016,
10234,20,mb1me4,-0.3797061962,
10296,20,mb1me4,-0.1631358586,0.0974095819686846
10296,20,mb1me4,-0.1631358586,0.0974095819686846
10296,20,mb1me4,-0.1631358586,0.0974095819686846
10296,20,mb1me4,-0.1631358586,0.0974095819686846
10318,20,mb1me4,-0.03556364259999997,0.0776785162382578
10318,20,mb1me4,-0.03556364259999997,0.0776785162382578
10318,20,mb1me4,-0.03556364259999997,0.0776785162382578
10318,20,mb1me4,-0.03556364259999997,0.0776785162382578
10319,20,mb1me4,-0.1356095625,0.1436415744639212
10319,20,mb1me4,-0.1356095625,0.1436415744639212
10319,20,mb1me4,-0.1356095625,0.1436415744639212
10319,20,mb1me4,-0.1356095625,0.1436415744639212
10320,20,mb1me4,0.7219568034,0.0757532458647312
10320,20,mb1me4,0.7219568034,0.0757532458647312
10320,20,mb1me4,0.7219568034,0.0757532458647312
10320,20,mb1me4,0.7219568034,0.0757532458647312
10321,20,mb1me4,-0.25688166649999994,
10363,20,mb1me4,-0.010112515200000005,0.081870456497166
10363,20,mb1me4,-0.010112515200000005,0.081870456497166
10363,20,mb1me4,-0.010112515200000005,0.081870456497166
10363,20,mb1me4,-0.010112515200000005,0.081870456497166
10382,20,mb1me4,0.24852963660000002,
10391,20,mb1me4,-0.4719957113,0.1015445825467664
10391,20,mb1me4,-0.4719957113,0.1015445825467664
10391,20,mb1me4,-0.4719957113,0.1015445825467664
10391,20,mb1me4,-0.4719957113,0.1015445825467664
10416,20,mb1me4,-0.13445378390000007,
10422,20,mb1me4,-0.185078386,0.1959145105711236
10422,20,mb1me4,-0.185078386,0.1959145105711236
10422,20,mb1me4,-0.185078386,0.1959145105711236
10422,20,mb1me4,-0.185078386,0.1959145105711236
10438,20,mb1me4,-0.04527940490000004,0.1525156301761489
10438,20,mb1me4,-0.04527940490000004,0.1525156301761489
10438,20,mb1me4,-0.04527940490000004,0.1525156301761489
10438,20,mb1me4,-0.04527940490000004,0.1525156301761489
12042,20,mb1me4,-0.1700250699999999,0.0910520466963916
12042,20,mb1me4,-0.1700250699999999,0.0910520466963916
12042,20,mb1me4,-0.1700250699999999,0.0910520466963916
12042,20,mb1me4,-0.1700250699999999,0.0910520466963916
10017,64,mb3me4,-0.31866040719999994,0.0939679765632274
10017,64,mb3me4,-0.31866040719999994,0.0939679765632274
10017,64,mb3me4,-0.31866040719999994,0.0939679765632274
10017,64,mb3me4,-0.31866040719999994,0.0939679765632274
10024,64,mb3me4,-0.20114583069999992,
10035,64,mb3me4,-0.19443160530000003,
10041,64,mb3me4,-0.2603878785,
10043,64,mb3me4,-1.3718312397,0.1067638098905768
10043,64,mb3me4,-1.3718312397,0.1067638098905768
10043,64,mb3me4,-1.3718312397,0.1067638098905768
10043,64,mb3me4,-1.3718312397,0.1067638098905768
10054,64,mb3me4,-0.22135023310000002,
10059,64,mb3me4,-0.07698903637,
10069,64,mb3me4,0.5162206129,0.2476172826090157
10069,64,mb3me4,0.5162206129,0.2476172826090157
10069,64,mb3me4,0.5162206129,0.2476172826090157
10069,64,mb3me4,0.5162206129,0.2476172826090157
10074,64,mb3me4,-0.09632993900000003,0.1275925129654297
10074,64,mb3me4,-0.09632993900000003,0.1275925129654297
10074,64,mb3me4,-0.09632993900000003,0.1275925129654297
10074,64,mb3me4,-0.09632993900000003,0.1275925129654297
10078,64,mb3me4,-0.30313238600000003,
10080,64,mb3me4,-0.11420216539999994,0.1470285045198627
10080,64,mb3me4,-0.11420216539999994,0.1470285045198627
10080,64,mb3me4,-0.11420216539999994,0.1470285045198627
10080,64,mb3me4,-0.11420216539999994,0.1470285045198627
10085,64,mb3me4,-0.398416777,0.29260768041125
10085,64,mb3me4,-0.398416777,0.29260768041125
10085,64,mb3me4,-0.398416777,0.29260768041125
10085,64,mb3me4,-0.398416777,0.29260768041125
10108,64,mb3me4,0.31064125209999993,0.1125931678063174
10108,64,mb3me4,0.31064125209999993,0.1125931678063174
10108,64,mb3me4,0.31064125209999993,0.1125931678063174
10108,64,mb3me4,0.31064125209999993,0.1125931678063174
10125,64,mb3me4,-0.1938195178,0.1711319694338648
10125,64,mb3me4,-0.1938195178,0.1711319694338648
10125,64,mb3me4,-0.1938195178,0.1711319694338648
10125,64,mb3me4,-0.1938195178,0.1711319694338648
10130,64,mb3me4,-0.7369596019999998,
10136,64,mb3me4,-0.4051326384999999,0.2842786247995069
10136,64,mb3me4,-0.4051326384999999,0.2842786247995069
10136,64,mb3me4,-0.4051326384999999,0.2842786247995069
10136,64,mb3me4,-0.4051326384999999,0.2842786247995069
10137,64,mb3me4,-0.06746067100000008,0.0998188980421691
10137,64,mb3me4,-0.06746067100000008,0.0998188980421691
10137,64,mb3me4,-0.06746067100000008,0.0998188980421691
10137,64,mb3me4,-0.06746067100000008,0.0998188980421691
10142,64,mb3me4,-0.7401525756,0.1206845863576536
10142,64,mb3me4,-0.7401525756,0.1206845863576536
10142,64,mb3me4,-0.7401525756,0.1206845863576536
10142,64,mb3me4,-0.7401525756,0.1206845863576536
10150,64,mb3me4,0.6060275532299999,
10154,64,mb3me4,0.16634800309999997,0.0890857862907542
10154,64,mb3me4,0.16634800309999997,0.0890857862907542
10154,64,mb3me4,0.16634800309999997,0.0890857862907542
10154,64,mb3me4,0.16634800309999997,0.0890857862907542
10166,20,mb3me4,-0.18909712589999994,0.1575076842949864
10166,20,mb3me4,-0.18909712589999994,0.1575076842949864
10166,20,mb3me4,-0.18909712589999994,0.1575076842949864
10166,20,mb3me4,-0.18909712589999994,0.1575076842949864
10185,20,mb3me4,0.00045047739999998226,
10186,64,mb3me4,0.2815331675,0.12373271559998
10186,64,mb3me4,0.2815331675,0.12373271559998
10186,64,mb3me4,0.2815331675,0.12373271559998
10186,64,mb3me4,0.2815331675,0.12373271559998
10188,64,mb3me4,0.16512034740599998,0.0952303256443325
10188,64,mb3me4,0.16512034740599998,0.0952303256443325
10188,64,mb3me4,0.16512034740599998,0.0952303256443325
10188,64,mb3me4,0.16512034740599998,0.0952303256443325
10203,20,mb3me4,0.19015134839999992,0.0806789106237597
10203,20,mb3me4,0.19015134839999992,0.0806789106237597
10203,20,mb3me4,0.19015134839999992,0.0806789106237597
10203,20,mb3me4,0.19015134839999992,0.0806789106237597
10221,64,mb3me4,-0.4599177927,
10223,20,mb3me4,0.19366720869999998,
10234,20,mb3me4,-0.1244572901,
10296,20,mb3me4,-0.32034692760000005,0.0732641578494845
10296,20,mb3me4,-0.32034692760000005,0.0732641578494845
10296,20,mb3me4,-0.32034692760000005,0.0732641578494845
10296,20,mb3me4,-0.32034692760000005,0.0732641578494845
10318,20,mb3me4,0.2644703467,0.0909391011442938
10318,20,mb3me4,0.2644703467,0.0909391011442938
10318,20,mb3me4,0.2644703467,0.0909391011442938
10318,20,mb3me4,0.2644703467,0.0909391011442938
10319,20,mb3me4,-0.40330124209999996,0.1986446473885226
10319,20,mb3me4,-0.40330124209999996,0.1986446473885226
10319,20,mb3me4,-0.40330124209999996,0.1986446473885226
10319,20,mb3me4,-0.40330124209999996,0.1986446473885226
10320,20,mb3me4,-0.47688900989999994,0.0957927981535823
10320,20,mb3me4,-0.47688900989999994,0.0957927981535823
10320,20,mb3me4,-0.47688900989999994,0.0957927981535823
10320,20,mb3me4,-0.47688900989999994,0.0957927981535823
10321,20,mb3me4,0.19460190838,
10363,20,mb3me4,-0.7407829019999999,0.1275421488970109
10363,20,mb3me4,-0.7407829019999999,0.1275421488970109
10363,20,mb3me4,-0.7407829019999999,0.1275421488970109
10363,20,mb3me4,-0.7407829019999999,0.1275421488970109
10382,20,mb3me4,0.20368149416,
10391,20,mb3me4,0.6276467992000001,0.1397179472614103
10391,20,mb3me4,0.6276467992000001,0.1397179472614103
10391,20,mb3me4,0.6276467992000001,0.1397179472614103
10391,20,mb3me4,0.6276467992000001,0.1397179472614103
10416,20,mb3me4,-0.27088630849999995,
10422,20,mb3me4,-0.33822042500000005,0.1706090373092069
10422,20,mb3me4,-0.33822042500000005,0.1706090373092069
10422,20,mb3me4,-0.33822042500000005,0.1706090373092069
10422,20,mb3me4,-0.33822042500000005,0.1706090373092069
10438,20,mb3me4,-0.27795194879999996,0.2778547835040368
10438,20,mb3me4,-0.27795194879999996,0.2778547835040368
10438,20,mb3me4,-0.27795194879999996,0.2778547835040368
10438,20,mb3me4,-0.27795194879999996,0.2778547835040368
12042,20,mb3me4,-0.3264064407,0.1035840409274383
12042,20,mb3me4,-0.3264064407,0.1035840409274383
12042,20,mb3me4,-0.3264064407,0.1035840409274383
12042,20,mb3me4,-0.3264064407,0.1035840409274383
10017,64,mb6me4,-0.1107619359,0.0873716983125165
10017,64,mb6me4,-0.1107619359,0.0873716983125165
10017,64,mb6me4,-0.1107619359,0.0873716983125165
10017,64,mb6me4,-0.1107619359,0.0873716983125165
10024,64,mb6me4,-0.45138084,
10035,64,mb6me4,-0.10726764500000002,
10041,64,mb6me4,-0.5565459340000001,
10043,64,mb6me4,-1.1998633209999998,0.0959480745337245
10043,64,mb6me4,-1.1998633209999998,0.0959480745337245
10043,64,mb6me4,-1.1998633209999998,0.0959480745337245
10043,64,mb6me4,-1.1998633209999998,0.0959480745337245
10054,64,mb6me4,0.25073544144,
10059,64,mb6me4,0.07355764909999998,
10069,64,mb6me4,0.1302242950000001,0.1585419230463238
10069,64,mb6me4,0.1302242950000001,0.1585419230463238
10069,64,mb6me4,0.1302242950000001,0.1585419230463238
10069,64,mb6me4,0.1302242950000001,0.1585419230463238
10074,64,mb6me4,-0.6484014665,0.0887393556521811
10074,64,mb6me4,-0.6484014665,0.0887393556521811
10074,64,mb6me4,-0.6484014665,0.0887393556521811
10074,64,mb6me4,-0.6484014665,0.0887393556521811
10078,64,mb6me4,0.2181520231,
10080,64,mb6me4,0.013465587000000001,0.1904282731586253
10080,64,mb6me4,0.013465587000000001,0.1904282731586253
10080,64,mb6me4,0.013465587000000001,0.1904282731586253
10080,64,mb6me4,0.013465587000000001,0.1904282731586253
10085,64,mb6me4,-0.09499992299999999,0.273411304060021
10085,64,mb6me4,-0.09499992299999999,0.273411304060021
10085,64,mb6me4,-0.09499992299999999,0.273411304060021
10085,64,mb6me4,-0.09499992299999999,0.273411304060021
10108,64,mb6me4,-0.2138239167,0.0755977772165996
10108,64,mb6me4,-0.2138239167,0.0755977772165996
10108,64,mb6me4,-0.2138239167,0.0755977772165996
10108,64,mb6me4,-0.2138239167,0.0755977772165996
10125,64,mb6me4,-0.08745792019,0.1268300501040871
10125,64,mb6me4,-0.08745792019,0.1268300501040871
10125,64,mb6me4,-0.08745792019,0.1268300501040871
10125,64,mb6me4,-0.08745792019,0.1268300501040871
10130,64,mb6me4,-0.475936782,
10136,64,mb6me4,-0.498357454,0.1323467991390886
10136,64,mb6me4,-0.498357454,0.1323467991390886
10136,64,mb6me4,-0.498357454,0.1323467991390886
10136,64,mb6me4,-0.498357454,0.1323467991390886
10137,64,mb6me4,-0.48451724900000004,0.1429759705631496
10137,64,mb6me4,-0.48451724900000004,0.1429759705631496
10137,64,mb6me4,-0.48451724900000004,0.1429759705631496
10137,64,mb6me4,-0.48451724900000004,0.1429759705631496
10142,64,mb6me4,-1.112860032,0.1028760807787112
10142,64,mb6me4,-1.112860032,0.1028760807787112
10142,64,mb6me4,-1.112860032,0.1028760807787112
10142,64,mb6me4,-1.112860032,0.1028760807787112
10150,64,mb6me4,0.15081131000000003,
10154,64,mb6me4,-0.6383154950000001,0.0767212070950079
10154,64,mb6me4,-0.6383154950000001,0.0767212070950079
10154,64,mb6me4,-0.6383154950000001,0.0767212070950079
10154,64,mb6me4,-0.6383154950000001,0.0767212070950079
10166,20,mb6me4,-0.3074185986,0.1324117472433545
10166,20,mb6me4,-0.3074185986,0.1324117472433545
10166,20,mb6me4,-0.3074185986,0.1324117472433545
10166,20,mb6me4,-0.3074185986,0.1324117472433545
10185,20,mb6me4,-0.25138247733999997,
10186,64,mb6me4,-0.4485694793,0.1228206265117926
10186,64,mb6me4,-0.4485694793,0.1228206265117926
10186,64,mb6me4,-0.4485694793,0.1228206265117926
10186,64,mb6me4,-0.4485694793,0.1228206265117926
10188,64,mb6me4,0.4951096978,0.0929819684961653
10188,64,mb6me4,0.4951096978,0.0929819684961653
10188,64,mb6me4,0.4951096978,0.0929819684961653
10188,64,mb6me4,0.4951096978,0.0929819684961653
10203,20,mb6me4,-0.0861557812,0.0844726975905727
10203,20,mb6me4,-0.0861557812,0.0844726975905727
10203,20,mb6me4,-0.0861557812,0.0844726975905727
10203,20,mb6me4,-0.0861557812,0.0844726975905727
10221,64,mb6me4,-0.0320604511,
10223,20,mb6me4,-0.2341830084,
10234,20,mb6me4,-0.6056329014999999,
10296,20,mb6me4,-0.04338315039999999,0.1574470269085456
10296,20,mb6me4,-0.04338315039999999,0.1574470269085456
10296,20,mb6me4,-0.04338315039999999,0.1574470269085456
10296,20,mb6me4,-0.04338315039999999,0.1574470269085456
10318,20,mb6me4,-0.2308446094,0.068220848356488
10318,20,mb6me4,-0.2308446094,0.068220848356488
10318,20,mb6me4,-0.2308446094,0.068220848356488
10318,20,mb6me4,-0.2308446094,0.068220848356488
10319,20,mb6me4,-0.23684523610000002,0.1532420254345275
10319,20,mb6me4,-0.23684523610000002,0.1532420254345275
10319,20,mb6me4,-0.23684523610000002,0.1532420254345275
10319,20,mb6me4,-0.23684523610000002,0.1532420254345275
10320,20,mb6me4,0.27314834117000003,0.1149458203716953
10320,20,mb6me4,0.27314834117000003,0.1149458203716953
10320,20,mb6me4,0.27314834117000003,0.1149458203716953
10320,20,mb6me4,0.27314834117000003,0.1149458203716953
10321,20,mb6me4,-0.05618462669999999,
10363,20,mb6me4,-0.03292512219999999,0.0895951045898306
10363,20,mb6me4,-0.03292512219999999,0.0895951045898306
10363,20,mb6me4,-0.03292512219999999,0.0895951045898306
10363,20,mb6me4,-0.03292512219999999,0.0895951045898306
10382,20,mb6me4,0.34528814908,
10391,20,mb6me4,0.47300885589999997,0.0889746197314639
10391,20,mb6me4,0.47300885589999997,0.0889746197314639
10391,20,mb6me4,0.47300885589999997,0.0889746197314639
10391,20,mb6me4,0.47300885589999997,0.0889746197314639
10416,20,mb6me4,-0.17342047149999998,
10422,20,mb6me4,0.1121164442,0.1280772352241975
10422,20,mb6me4,0.1121164442,0.1280772352241975
10422,20,mb6me4,0.1121164442,0.1280772352241975
10422,20,mb6me4,0.1121164442,0.1280772352241975
10438,20,mb6me4,0.014332277310000002,0.3059430576086734
10438,20,mb6me4,0.014332277310000002,0.3059430576086734
10438,20,mb6me4,0.014332277310000002,0.3059430576086734
10438,20,mb6me4,0.014332277310000002,0.3059430576086734
12042,20,mb6me4,-0.5061290396999999,0.1002397292395644
12042,20,mb6me4,-0.5061290396999999,0.1002397292395644
12042,20,mb6me4,-0.5061290396999999,0.1002397292395644
12042,20,mb6me4,-0.5061290396999999,0.1002397292395644
