subject,acq,tedana_minus_base,fd_mean
10203,mb6me4,-52.397823370000005,0.0844726975905727
10203,mb6me4,-52.397823370000005,0.0844726975905727
10203,mb6me4,-52.397823370000005,0.0844726975905727
10203,mb6me4,-52.397823370000005,0.0844726975905727
10221,mb6me4,102.37502432,
10223,mb6me4,50.4980421,
10234,mb6me4,91.96277620000001,
10296,mb6me4,-8.88521000000003,0.1574470269085456
10296,mb6me4,-8.88521000000003,0.1574470269085456
10296,mb6me4,-8.88521000000003,0.1574470269085456
10296,mb6me4,-8.88521000000003,0.1574470269085456
10318,mb6me4,36.494742100000025,0.068220848356488
10318,mb6me4,36.494742100000025,0.068220848356488
10318,mb6me4,36.494742100000025,0.068220848356488
10318,mb6me4,36.494742100000025,0.068220848356488
10319,mb6me4,-32.617149170000005,0.1532420254345275
10319,mb6me4,-32.617149170000005,0.1532420254345275
10319,mb6me4,-32.617149170000005,0.1532420254345275
10319,mb6me4,-32.617149170000005,0.1532420254345275
10320,mb6me4,389.99549013999996,0.1149458203716953
10320,mb6me4,389.99549013999996,0.1149458203716953
10320,mb6me4,389.99549013999996,0.1149458203716953
10320,mb6me4,389.99549013999996,0.1149458203716953
10321,mb6me4,-12.538778899999983,
10363,mb6me4,53.5276556,0.0895951045898306
10363,mb6me4,53.5276556,0.0895951045898306
10363,mb6me4,53.5276556,0.0895951045898306
10363,mb6me4,53.5276556,0.0895951045898306
10382,mb6me4,-74.9831332,
10391,mb6me4,93.4235172,0.0889746197314639
10391,mb6me4,93.4235172,0.0889746197314639
10391,mb6me4,93.4235172,0.0889746197314639
10391,mb6me4,93.4235172,0.0889746197314639
10416,mb6me4,13.902165499999995,
10422,mb6me4,-20.546569299999987,0.1280772352241975
10422,mb6me4,-20.546569299999987,0.1280772352241975
10422,mb6me4,-20.546569299999987,0.1280772352241975
10422,mb6me4,-20.546569299999987,0.1280772352241975
10438,mb6me4,63.31417074999999,0.3059430576086734
10438,mb6me4,63.31417074999999,0.3059430576086734
10438,mb6me4,63.31417074999999,0.3059430576086734
10438,mb6me4,63.31417074999999,0.3059430576086734
12042,mb6me4,8.605073759999996,0.1002397292395644
12042,mb6me4,8.605073759999996,0.1002397292395644
12042,mb6me4,8.605073759999996,0.1002397292395644
12042,mb6me4,8.605073759999996,0.1002397292395644
