subject,headcoil,acq,tedana_minus_base,fd_mean
10363,20,mb1me4,62.25963820000001,0.081870456497166
10363,20,mb1me4,62.25963820000001,0.081870456497166
10363,20,mb1me4,62.25963820000001,0.081870456497166
10363,20,mb1me4,62.25963820000001,0.081870456497166
10382,20,mb1me4,78.35690851999999,
10391,20,mb1me4,-31.138484599999998,0.1015445825467664
10391,20,mb1me4,-31.138484599999998,0.1015445825467664
10391,20,mb1me4,-31.138484599999998,0.1015445825467664
10391,20,mb1me4,-31.138484599999998,0.1015445825467664
10416,20,mb1me4,31.131726000000015,
10422,20,mb1me4,-3.855281550000001,0.1959145105711236
10422,20,mb1me4,-3.855281550000001,0.1959145105711236
10422,20,mb1me4,-3.855281550000001,0.1959145105711236
10422,20,mb1me4,-3.855281550000001,0.1959145105711236
10438,20,mb1me4,104.6809929,0.1525156301761489
10438,20,mb1me4,104.6809929,0.1525156301761489
10438,20,mb1me4,104.6809929,0.1525156301761489
10438,20,mb1me4,104.6809929,0.1525156301761489
12042,20,mb1me4,160.261933,0.0910520466963916
12042,20,mb1me4,160.261933,0.0910520466963916
12042,20,mb1me4,160.261933,0.0910520466963916
12042,20,mb1me4,160.261933,0.0910520466963916
10017,64,mb3me4,-28.52207059,0.0939679765632274
10017,64,mb3me4,-28.52207059,0.0939679765632274
10017,64,mb3me4,-28.52207059,0.0939679765632274
10017,64,mb3me4,-28.52207059,0.0939679765632274
10024,64,mb3me4,22.767737839999995,
10035,64,mb3me4,31.175832229999997,
10041,64,mb3me4,-13.36942656,
10043,64,mb3me4,-60.34282377999999,0.1067638098905768
10043,64,mb3me4,-60.34282377999999,0.1067638098905768
10043,64,mb3me4,-60.34282377999999,0.1067638098905768
10043,64,mb3me4,-60.34282377999999,0.1067638098905768
10054,64,mb3me4,34.119145700000004,
10059,64,mb3me4,-10.244405825999998,
10069,64,mb3me4,92.02727997,0.2476172826090157
10069,64,mb3me4,92.02727997,0.2476172826090157
10069,64,mb3me4,92.02727997,0.2476172826090157
10069,64,mb3me4,92.02727997,0.2476172826090157
10074,64,mb3me4,3.5807571500000037,0.1275925129654297
10074,64,mb3me4,3.5807571500000037,0.1275925129654297
10074,64,mb3me4,3.5807571500000037,0.1275925129654297
10074,64,mb3me4,3.5807571500000037,0.1275925129654297
10078,64,mb3me4,2.918858759999992,
10080,64,mb3me4,34.98205112000001,0.1470285045198627
10080,64,mb3me4,34.98205112000001,0.1470285045198627
10080,64,mb3me4,34.98205112000001,0.1470285045198627
10080,64,mb3me4,34.98205112000001,0.1470285045198627
10085,64,mb3me4,19.887307899999996,0.29260768041125
10085,64,mb3me4,19.887307899999996,0.29260768041125
10085,64,mb3me4,19.887307899999996,0.29260768041125
10085,64,mb3me4,19.887307899999996,0.29260768041125
10108,64,mb3me4,-0.8330256299999945,0.1125931678063174
10108,64,mb3me4,-0.8330256299999945,0.1125931678063174
10108,64,mb3me4,-0.8330256299999945,0.1125931678063174
10108,64,mb3me4,-0.8330256299999945,0.1125931678063174
10125,64,mb3me4,10.345173700000004,0.1711319694338648
10125,64,mb3me4,10.345173700000004,0.1711319694338648
10125,64,mb3me4,10.345173700000004,0.1711319694338648
10125,64,mb3me4,10.345173700000004,0.1711319694338648
10130,64,mb3me4,35.09043980000001,
10136,64,mb3me4,-29.752342499999997,0.2842786247995069
10136,64,mb3me4,-29.752342499999997,0.2842786247995069
10136,64,mb3me4,-29.752342499999997,0.2842786247995069
10136,64,mb3me4,-29.752342499999997,0.2842786247995069
10137,64,mb3me4,91.21823069999999,0.0998188980421691
10137,64,mb3me4,91.21823069999999,0.0998188980421691
10137,64,mb3me4,91.21823069999999,0.0998188980421691
10137,64,mb3me4,91.21823069999999,0.0998188980421691
10142,64,mb3me4,-19.35442180000001,0.1206845863576536
10142,64,mb3me4,-19.35442180000001,0.1206845863576536
10142,64,mb3me4,-19.35442180000001,0.1206845863576536
10142,64,mb3me4,-19.35442180000001,0.1206845863576536
10150,64,mb3me4,152.24598437999998,
10154,64,mb3me4,32.525477820000006,0.0890857862907542
10154,64,mb3me4,32.525477820000006,0.0890857862907542
10154,64,mb3me4,32.525477820000006,0.0890857862907542
10154,64,mb3me4,32.525477820000006,0.0890857862907542
10166,20,mb3me4,44.2450575,0.1575076842949864
10166,20,mb3me4,44.2450575,0.1575076842949864
10166,20,mb3me4,44.2450575,0.1575076842949864
10166,20,mb3me4,44.2450575,0.1575076842949864
10185,20,mb3me4,10.55429913,
10186,64,mb3me4,7.278147739999994,0.12373271559998
10186,64,mb3me4,7.278147739999994,0.12373271559998
10186,64,mb3me4,7.278147739999994,0.12373271559998
10186,64,mb3me4,7.278147739999994,0.12373271559998
10188,64,mb3me4,66.34176009000001,0.0952303256443325
10188,64,mb3me4,66.34176009000001,0.0952303256443325
10188,64,mb3me4,66.34176009000001,0.0952303256443325
10188,64,mb3me4,66.34176009000001,0.0952303256443325
10203,20,mb3me4,-10.203632080000006,0.0806789106237597
10203,20,mb3me4,-10.203632080000006,0.0806789106237597
10203,20,mb3me4,-10.203632080000006,0.0806789106237597
10203,20,mb3me4,-10.203632080000006,0.0806789106237597
10221,64,mb3me4,-49.39873020000002,
10223,20,mb3me4,48.36679597999999,
10234,20,mb3me4,19.110241150000007,
10296,20,mb3me4,-12.026126610000002,0.0732641578494845
10296,20,mb3me4,-12.026126610000002,0.0732641578494845
10296,20,mb3me4,-12.026126610000002,0.0732641578494845
10296,20,mb3me4,-12.026126610000002,0.0732641578494845
10318,20,mb3me4,59.74550310000001,0.0909391011442938
10318,20,mb3me4,59.74550310000001,0.0909391011442938
10318,20,mb3me4,59.74550310000001,0.0909391011442938
10318,20,mb3me4,59.74550310000001,0.0909391011442938
10319,20,mb3me4,7.325422899999992,0.1986446473885226
10319,20,mb3me4,7.325422899999992,0.1986446473885226
10319,20,mb3me4,7.325422899999992,0.1986446473885226
10319,20,mb3me4,7.325422899999992,0.1986446473885226
10320,20,mb3me4,-10.483035200000018,0.0957927981535823
10320,20,mb3me4,-10.483035200000018,0.0957927981535823
10320,20,mb3me4,-10.483035200000018,0.0957927981535823
10320,20,mb3me4,-10.483035200000018,0.0957927981535823
10321,20,mb3me4,20.989283374000003,
10363,20,mb3me4,46.99223790000002,0.1275421488970109
10363,20,mb3me4,46.99223790000002,0.1275421488970109
10363,20,mb3me4,46.99223790000002,0.1275421488970109
10363,20,mb3me4,46.99223790000002,0.1275421488970109
10382,20,mb3me4,54.43184187,
10391,20,mb3me4,78.0438668,0.1397179472614103
10391,20,mb3me4,78.0438668,0.1397179472614103
10391,20,mb3me4,78.0438668,0.1397179472614103
10391,20,mb3me4,78.0438668,0.1397179472614103
10416,20,mb3me4,18.442893800000007,
10422,20,mb3me4,59.906134399999985,0.1706090373092069
10422,20,mb3me4,59.906134399999985,0.1706090373092069
10422,20,mb3me4,59.906134399999985,0.1706090373092069
10422,20,mb3me4,59.906134399999985,0.1706090373092069
10438,20,mb3me4,-1.629237350000011,0.2778547835040368
10438,20,mb3me4,-1.629237350000011,0.2778547835040368
10438,20,mb3me4,-1.629237350000011,0.2778547835040368
10438,20,mb3me4,-1.629237350000011,0.2778547835040368
12042,20,mb3me4,43.733777599999996,0.1035840409274383
12042,20,mb3me4,43.733777599999996,0.1035840409274383
12042,20,mb3me4,43.733777599999996,0.1035840409274383
12042,20,mb3me4,43.733777599999996,0.1035840409274383
10017,64,mb6me4,13.705619240000004,0.0873716983125165
10017,64,mb6me4,13.705619240000004,0.0873716983125165
10017,64,mb6me4,13.705619240000004,0.0873716983125165
10017,64,mb6me4,13.705619240000004,0.0873716983125165
10024,64,mb6me4,-14.092772060000001,
10035,64,mb6me4,0.18180916000000025,
10041,64,mb6me4,6.263665299999985,
10043,64,mb6me4,-16.35045162,0.0959480745337245
10043,64,mb6me4,-16.35045162,0.0959480745337245
10043,64,mb6me4,-16.35045162,0.0959480745337245
10043,64,mb6me4,-16.35045162,0.0959480745337245
10054,64,mb6me4,25.276859977999997,
10059,64,mb6me4,-3.2086795499999994,
10069,64,mb6me4,134.4614776,0.1585419230463238
10069,64,mb6me4,134.4614776,0.1585419230463238
10069,64,mb6me4,134.4614776,0.1585419230463238
10069,64,mb6me4,134.4614776,0.1585419230463238
10074,64,mb6me4,-40.136899500000006,0.0887393556521811
10074,64,mb6me4,-40.136899500000006,0.0887393556521811
10074,64,mb6me4,-40.136899500000006,0.0887393556521811
10074,64,mb6me4,-40.136899500000006,0.0887393556521811
10078,64,mb6me4,48.731188059999994,
10080,64,mb6me4,26.564329290000003,0.1904282731586253
10080,64,mb6me4,26.564329290000003,0.1904282731586253
10080,64,mb6me4,26.564329290000003,0.1904282731586253
10080,64,mb6me4,26.564329290000003,0.1904282731586253
10085,64,mb6me4,18.321271669999987,0.273411304060021
10085,64,mb6me4,18.321271669999987,0.273411304060021
10085,64,mb6me4,18.321271669999987,0.273411304060021
10085,64,mb6me4,18.321271669999987,0.273411304060021
10108,64,mb6me4,-5.782041960000001,0.0755977772165996
10108,64,mb6me4,-5.782041960000001,0.0755977772165996
10108,64,mb6me4,-5.782041960000001,0.0755977772165996
10108,64,mb6me4,-5.782041960000001,0.0755977772165996
10125,64,mb6me4,-18.534977054,0.1268300501040871
10125,64,mb6me4,-18.534977054,0.1268300501040871
10125,64,mb6me4,-18.534977054,0.1268300501040871
10125,64,mb6me4,-18.534977054,0.1268300501040871
10130,64,mb6me4,31.47842909999997,
10136,64,mb6me4,12.10399129999999,0.1323467991390886
10136,64,mb6me4,12.10399129999999,0.1323467991390886
10136,64,mb6me4,12.10399129999999,0.1323467991390886
10136,64,mb6me4,12.10399129999999,0.1323467991390886
10137,64,mb6me4,24.401706100000013,0.1429759705631496
10137,64,mb6me4,24.401706100000013,0.1429759705631496
10137,64,mb6me4,24.401706100000013,0.1429759705631496
10137,64,mb6me4,24.401706100000013,0.1429759705631496
10142,64,mb6me4,-72.91422080000001,0.1028760807787112
10142,64,mb6me4,-72.91422080000001,0.1028760807787112
10142,64,mb6me4,-72.91422080000001,0.1028760807787112
10142,64,mb6me4,-72.91422080000001,0.1028760807787112
10150,64,mb6me4,51.739237730000006,
10154,64,mb6me4,-7.076923500000007,0.0767212070950079
10154,64,mb6me4,-7.076923500000007,0.0767212070950079
10154,64,mb6me4,-7.076923500000007,0.0767212070950079
10154,64,mb6me4,-7.076923500000007,0.0767212070950079
10166,20,mb6me4,-24.843883500000004,0.1324117472433545
10166,20,mb6me4,-24.843883500000004,0.1324117472433545
10166,20,mb6me4,-24.843883500000004,0.1324117472433545
10166,20,mb6me4,-24.843883500000004,0.1324117472433545
10185,20,mb6me4,-43.93854111,
10186,64,mb6me4,-17.934813879999993,0.1228206265117926
10186,64,mb6me4,-17.934813879999993,0.1228206265117926
10186,64,mb6me4,-17.934813879999993,0.1228206265117926
10186,64,mb6me4,-17.934813879999993,0.1228206265117926
10188,64,mb6me4,100.86031114000001,0.0929819684961653
10188,64,mb6me4,100.86031114000001,0.0929819684961653
10188,64,mb6me4,100.86031114000001,0.0929819684961653
10188,64,mb6me4,100.86031114000001,0.0929819684961653
10203,20,mb6me4,8.671592959999998,0.0844726975905727
10203,20,mb6me4,8.671592959999998,0.0844726975905727
10203,20,mb6me4,8.671592959999998,0.0844726975905727
10203,20,mb6me4,8.671592959999998,0.0844726975905727
10221,64,mb6me4,-24.319983349999994,
10223,20,mb6me4,-34.756124910000004,
10234,20,mb6me4,-54.21625239999999,
10296,20,mb6me4,2.984728220000001,0.1574470269085456
10296,20,mb6me4,2.984728220000001,0.1574470269085456
10296,20,mb6me4,2.984728220000001,0.1574470269085456
10296,20,mb6me4,2.984728220000001,0.1574470269085456
10318,20,mb6me4,11.350017199999996,0.068220848356488
10318,20,mb6me4,11.350017199999996,0.068220848356488
10318,20,mb6me4,11.350017199999996,0.068220848356488
10318,20,mb6me4,11.350017199999996,0.068220848356488
10319,20,mb6me4,-14.666565369999994,0.1532420254345275
10319,20,mb6me4,-14.666565369999994,0.1532420254345275
10319,20,mb6me4,-14.666565369999994,0.1532420254345275
10319,20,mb6me4,-14.666565369999994,0.1532420254345275
10320,20,mb6me4,61.70918337,0.1149458203716953
10320,20,mb6me4,61.70918337,0.1149458203716953
10320,20,mb6me4,61.70918337,0.1149458203716953
10320,20,mb6me4,61.70918337,0.1149458203716953
10321,20,mb6me4,-13.92224254,
10363,20,mb6me4,23.66670327,0.0895951045898306
10363,20,mb6me4,23.66670327,0.0895951045898306
10363,20,mb6me4,23.66670327,0.0895951045898306
10363,20,mb6me4,23.66670327,0.0895951045898306
10382,20,mb6me4,60.715131,
10391,20,mb6me4,50.807337099999984,0.0889746197314639
10391,20,mb6me4,50.807337099999984,0.0889746197314639
10391,20,mb6me4,50.807337099999984,0.0889746197314639
10391,20,mb6me4,50.807337099999984,0.0889746197314639
10416,20,mb6me4,-18.64023126,
10422,20,mb6me4,116.35397800000001,0.1280772352241975
10422,20,mb6me4,116.35397800000001,0.1280772352241975
10422,20,mb6me4,116.35397800000001,0.1280772352241975
10422,20,mb6me4,116.35397800000001,0.1280772352241975
10438,20,mb6me4,0.9476623400000008,0.3059430576086734
10438,20,mb6me4,0.9476623400000008,0.3059430576086734
10438,20,mb6me4,0.9476623400000008,0.3059430576086734
10438,20,mb6me4,0.9476623400000008,0.3059430576086734
12042,20,mb6me4,-6.753078599999981,0.1002397292395644
12042,20,mb6me4,-6.753078599999981,0.1002397292395644
12042,20,mb6me4,-6.753078599999981,0.1002397292395644
12042,20,mb6me4,-6.753078599999981,0.1002397292395644
