onset	duration	trial_type	response_time
4.185640	0.840684	guess_rightButton_face	0.840684
9.239110	1.007440	outcome_stranger_punish	n/a
14.255070	0.837623	guess_rightButton_computer	0.837623
17.606935	1.006630	outcome_computer_neutral	n/a
20.797980	0.728166	guess_rightButton_face	0.728166
25.849940	1.005650	outcome_stranger_punish	n/a
27.860110	1.249836	guess_leftButton_computer	1.249836
31.211930	1.006010	outcome_computer_punish	n/a
33.399800	1.042964	guess_leftButton_face	1.042964
38.452960	1.005680	outcome_stranger_punish	n/a
43.641640	1.968121	guess_leftButton_face	1.968121
48.693860	1.006130	outcome_stranger_reward	n/a
53.704620	0.738152	guess_leftButton_computer	0.738152
58.757010	1.004630	outcome_computer_punish	n/a
63.945520	0.730629	guess_rightButton_face	0.730629
68.999020	1.005990	outcome_stranger_punish	n/a
73.009820	0.932518	guess_rightButton_computer	0.932518
76.362890	1.004160	outcome_computer_punish	n/a
78.550050	0.942287	guess_rightButton_face	0.942287
82.752040	1.005970	outcome_stranger_neutral	n/a
86.942090	0.633782	guess_rightButton_face	0.633782
91.995050	1.005020	outcome_stranger_neutral	n/a
95.004530	0.521499	guess_rightButton_computer	0.521499
99.207050	1.005990	outcome_computer_reward	n/a
104.217650	0.525172	guess_rightButton_computer	0.525172
108.420970	1.005970	outcome_computer_punish	n/a
113.431570	2.800000	miss_decision	n/a
117.633720	1.005330	miss_outcome	n/a
122.642620	2.800000	miss_decision	n/a
125.995050	1.004030	miss_outcome	n/a
130.185820	2.800000	miss_decision	n/a
133.539070	1.003980	miss_outcome	n/a
135.548640	2.800000	miss_decision	n/a
139.750790	1.004290	miss_outcome	n/a
143.939780	2.800000	miss_decision	n/a
148.142070	1.004060	miss_outcome	n/a
