onset	duration	trial_type	response_time
4.198338	0.728554	guess_rightButton_face	0.728554
9.250630	1.008270	outcome_stranger_punish	n/a
13.449070	0.726315	guess_rightButton_face	0.726315
17.651130	1.006264	outcome_stranger_punish	n/a
22.848595	0.726841	guess_rightButton_face	0.726841
27.051980	1.007330	outcome_stranger_reward	n/a
32.247650	0.627511	guess_rightButton_face	0.627511
35.600136	1.006309	outcome_stranger_punish	n/a
39.616516	0.625078	guess_rightButton_computer	0.625078
43.818170	1.006285	outcome_computer_reward	n/a
46.827640	0.630849	guess_leftButton_computer	0.630849
50.180160	1.006290	outcome_computer_punish	n/a
53.376820	0.631418	guess_rightButton_face	0.631418
58.429080	1.004320	outcome_stranger_punish	n/a
62.437910	0.837599	guess_rightButton_computer	0.837599
66.641120	1.007300	outcome_computer_neutral	n/a
70.651520	0.740793	guess_rightButton_computer	0.740793
74.854800	1.006330	outcome_computer_punish	n/a
78.052870	0.522458	guess_rightButton_face	0.522458
83.105470	1.005290	outcome_stranger_reward	n/a
88.115780	0.625725	guess_leftButton_computer	0.625725
91.469090	1.004310	outcome_computer_reward	n/a
94.476560	0.631803	guess_rightButton_computer	0.631803
99.529340	1.009800	outcome_computer_neutral	n/a
104.728970	0.629177	guess_rightButton_face	0.629177
108.080960	1.005340	outcome_stranger_neutral	n/a
113.276320	0.832403	guess_rightButton_face	0.832403
118.328630	1.005310	outcome_stranger_neutral	n/a
120.523590	0.834897	guess_leftButton_face	0.834897
125.576250	1.005290	outcome_stranger_reward	n/a
127.773150	0.635141	guess_leftButton_face	0.635141
131.125660	1.005310	outcome_stranger_punish	n/a
133.135990	0.739179	guess_leftButton_computer	0.739179
136.488310	1.006310	outcome_computer_reward	n/a
139.497790	0.427552	guess_rightButton_computer	0.427552
142.850920	1.004320	outcome_computer_reward	n/a
144.859040	0.632548	guess_rightButton_computer	0.632548
149.061310	1.004320	outcome_computer_reward	n/a
154.069460	0.622669	guess_rightButton_computer	0.622669
157.421950	1.005330	outcome_computer_neutral	n/a
160.430470	0.627756	guess_leftButton_computer	0.627756
163.782960	1.005310	outcome_computer_reward	n/a
167.791790	0.833370	guess_rightButton_computer	0.833370
171.995150	1.005310	outcome_computer_punish	n/a
177.004260	0.520908	guess_rightButton_computer	0.520908
180.356780	1.005310	outcome_computer_neutral	n/a
185.550460	0.524593	guess_rightButton_face	0.524593
189.752690	1.006280	outcome_stranger_reward	n/a
191.763950	0.627319	guess_leftButton_computer	0.627319
196.816820	1.006270	outcome_computer_punish	n/a
200.015270	0.625963	guess_leftButton_face	0.625963
205.068740	1.005280	outcome_stranger_reward	n/a
208.081020	0.527532	guess_rightButton_computer	0.527532
211.433670	1.004330	outcome_computer_reward	n/a
215.629920	0.628055	guess_rightButton_face	0.628055
220.681920	1.004680	outcome_stranger_punish	n/a
222.875900	1.765936	guess_rightButton_face	1.765936
227.928920	1.005200	outcome_stranger_reward	n/a
229.939220	0.635562	guess_leftButton_computer	0.635562
233.292370	1.005310	outcome_computer_punish	n/a
236.300890	0.623719	guess_leftButton_computer	0.623719
241.353840	1.005310	outcome_computer_reward	n/a
246.362960	0.428842	guess_rightButton_computer	0.428842
250.566020	1.004340	outcome_computer_reward	n/a
253.573500	0.734971	guess_rightButton_computer	0.734971
257.776720	1.005300	outcome_computer_punish	n/a
262.971390	0.520405	guess_rightButton_face	0.520405
266.323900	1.005320	outcome_stranger_neutral	n/a
269.334580	0.623237	guess_leftButton_computer	0.623237
273.536620	1.004320	outcome_computer_neutral	n/a
276.725970	0.732517	guess_leftButton_face	0.732517
280.079120	1.006250	outcome_stranger_reward	n/a
284.270460	0.621768	guess_rightButton_face	0.621768
288.472760	1.004360	outcome_stranger_reward	n/a
292.661540	0.530208	guess_rightButton_face	0.530208
296.863780	1.005310	outcome_stranger_punish	n/a
299.063220	0.828588	guess_leftButton_face	0.828588
304.115370	1.005350	outcome_stranger_punish	n/a
308.125350	0.632598	guess_leftButton_computer	0.632598
312.327440	1.005030	outcome_computer_punish	n/a
316.518620	0.622528	guess_rightButton_face	0.622528
319.870990	1.004300	outcome_stranger_punish	n/a
322.879720	0.628029	guess_rightButton_computer	0.628029
327.931290	1.005310	outcome_computer_reward	n/a
330.128190	1.047325	guess_leftButton_face	1.047325
333.480420	1.004340	outcome_stranger_reward	n/a
335.489700	0.634861	guess_rightButton_computer	0.634861
338.842150	1.006190	outcome_computer_punish	n/a
342.852070	0.623205	guess_rightButton_computer	0.623205
347.904860	1.005310	outcome_computer_reward	n/a
353.098500	0.625858	guess_leftButton_face	0.625858
358.151470	1.005310	outcome_stranger_punish	n/a
361.345840	0.729078	guess_leftButton_face	0.729078
366.397420	1.005300	outcome_stranger_reward	n/a
370.407240	0.734374	guess_rightButton_computer	0.734374
375.459760	1.005340	outcome_computer_punish	n/a
380.468920	2.472640	guess_rightButton_computer	2.472640
383.821460	1.005340	outcome_computer_punish	n/a
387.032390	0.625237	guess_rightButton_face	0.625237
391.233660	1.005280	outcome_stranger_neutral	n/a
393.428420	0.930900	guess_rightButton_face	0.930900
397.630540	1.005340	outcome_stranger_reward	n/a
399.640850	1.450489	guess_rightButton_computer	1.450489
403.843250	1.006340	outcome_computer_punish	n/a
408.040120	0.734760	guess_leftButton_face	0.734760
412.242820	1.005330	outcome_stranger_neutral	n/a
416.434770	0.939486	guess_rightButton_face	0.939486
421.487120	1.005300	outcome_stranger_punish	n/a
