onset	duration	trial_type	response_time
4.197312	0.731393	guess_rightButton_face	0.731393
7.550773	1.007290	outcome_stranger_punish	n/a
11.750859	0.527654	guess_rightButton_face	0.527654
15.103541	1.007311	outcome_stranger_neutral	n/a
20.119086	0.742982	guess_rightButton_computer	0.742982
23.473303	1.006320	outcome_computer_reward	n/a
25.483401	0.528477	guess_leftButton_computer	0.528477
30.536429	1.006340	outcome_computer_punish	n/a
35.735396	0.526665	guess_leftButton_face	0.526665
39.087563	1.005297	outcome_stranger_neutral	n/a
42.276690	1.035091	guess_rightButton_face	1.035091
45.629241	1.006324	outcome_stranger_punish	n/a
47.640509	0.938517	guess_leftButton_computer	0.938517
51.842608	1.005315	outcome_computer_punish	n/a
56.851718	1.760100	guess_rightButton_computer	1.760100
60.204253	1.006305	outcome_computer_reward	n/a
63.213778	0.531545	guess_leftButton_computer	0.531545
68.266663	1.011340	outcome_computer_reward	n/a
70.281817	0.530190	guess_leftButton_computer	0.530190
74.483088	1.005295	outcome_computer_reward	n/a
79.492353	0.635882	guess_rightButton_computer	0.635882
83.694453	1.005290	outcome_computer_neutral	n/a
87.886378	0.525465	guess_rightButton_face	0.525465
92.088003	1.005310	outcome_stranger_reward	n/a
94.276537	0.634985	guess_rightButton_face	0.634985
99.328639	1.010294	outcome_stranger_reward	n/a
101.343983	0.634166	guess_leftButton_computer	0.634166
104.696283	1.004320	outcome_computer_reward	n/a
108.704163	0.424156	guess_rightButton_computer	0.424156
112.906367	1.005326	outcome_computer_punish	n/a
117.099343	0.729023	guess_rightButton_face	0.729023
122.150663	1.004330	outcome_stranger_punish	n/a
126.343573	0.418133	guess_rightButton_face	0.418133
131.396113	1.005250	outcome_stranger_reward	n/a
133.588343	0.623356	guess_leftButton_face	0.623356
137.790003	1.005310	outcome_stranger_punish	n/a
139.800363	0.944269	guess_leftButton_computer	0.944269
143.152673	1.005300	outcome_computer_reward	n/a
146.346843	0.531725	guess_rightButton_face	0.531725
151.399563	1.005310	outcome_stranger_punish	n/a
155.595003	0.733604	guess_leftButton_face	0.733604
160.647883	1.004330	outcome_stranger_punish	n/a
163.839943	0.521765	guess_rightButton_face	0.521765
168.892843	1.005330	outcome_stranger_neutral	n/a
171.082503	0.628897	guess_leftButton_face	0.628897
176.135493	1.013400	outcome_stranger_punish	n/a
180.153373	1.341536	guess_leftButton_computer	1.341536
183.506803	1.005280	outcome_computer_neutral	n/a
186.700553	0.427925	guess_rightButton_face	0.427925
190.054273	1.005290	outcome_stranger_reward	n/a
192.244503	0.933266	guess_rightButton_face	0.933266
197.296913	1.004290	outcome_stranger_reward	n/a
200.485473	0.726228	guess_leftButton_face	0.726228
205.537863	1.004290	outcome_stranger_reward	n/a
210.727713	1.767348	guess_rightButton_face	1.767348
214.080043	1.005280	outcome_stranger_punish	n/a
217.089823	0.738542	guess_leftButton_computer	0.738542
222.142743	1.011320	outcome_computer_neutral	n/a
227.157583	0.837268	guess_rightButton_computer	0.837268
230.509153	1.006310	outcome_computer_punish	n/a
233.700643	0.828736	guess_leftButton_face	0.828736
238.753123	1.005280	outcome_stranger_punish	n/a
241.762703	0.532299	guess_leftButton_computer	0.532299
246.815573	1.005330	outcome_computer_punish	n/a
250.006373	0.521714	guess_rightButton_face	0.521714
254.209833	1.005310	outcome_stranger_reward	n/a
258.401973	0.726203	guess_rightButton_face	0.726203
262.604403	1.005200	outcome_stranger_neutral	n/a
266.614303	0.630233	guess_rightButton_computer	0.630233
269.966673	1.005330	outcome_computer_punish	n/a
272.975123	2.800000	miss_decision	n/a
276.327663	1.005340	miss_outcome	n/a
279.336143	2.474836	guess_rightButton_computer	2.474836
283.538403	1.005320	outcome_computer_neutral	n/a
286.546933	0.531326	guess_leftButton_computer	0.531326
290.749103	1.005320	outcome_computer_punish	n/a
293.757503	0.621779	guess_leftButton_computer	0.621779
297.109953	1.005310	outcome_computer_neutral	n/a
302.118703	0.526036	guess_rightButton_computer	0.526036
306.321073	1.005330	outcome_computer_punish	n/a
311.514983	0.530005	guess_leftButton_face	0.530005
314.867203	1.005320	outcome_stranger_reward	n/a
319.055473	0.422722	guess_leftButton_face	0.422722
323.258873	1.005280	outcome_stranger_punish	n/a
328.449803	0.627796	guess_leftButton_face	0.627796
332.651703	1.005340	outcome_stranger_reward	n/a
334.662003	0.932404	guess_leftButton_computer	0.932404
338.014343	1.005360	outcome_computer_punish	n/a
342.202483	0.827604	guess_rightButton_face	0.827604
347.254703	1.006340	outcome_stranger_reward	n/a
351.265683	0.628733	guess_leftButton_computer	0.628733
356.319453	1.005310	outcome_computer_reward	n/a
361.328603	0.632476	guess_rightButton_computer	0.632476
365.530853	1.005270	outcome_computer_reward	n/a
368.724103	1.553726	guess_leftButton_face	1.553726
373.776763	1.005310	outcome_stranger_punish	n/a
375.966803	1.860706	guess_rightButton_face	1.860706
380.169673	1.005310	outcome_stranger_reward	n/a
385.180103	1.247564	guess_rightButton_computer	1.247564
390.232783	1.004300	outcome_computer_reward	n/a
395.240933	2.800000	miss_decision	n/a
398.593403	1.004300	miss_outcome	n/a
402.784843	2.800000	miss_decision	n/a
406.987973	1.003290	miss_outcome	n/a
408.996243	2.800000	miss_decision	n/a
413.198363	1.004440	miss_outcome	n/a
417.206323	2.800000	miss_decision	n/a
421.408383	1.003290	miss_outcome	n/a
